page_number,paragraph_number,text,pages_to_skip,detection
41,17,NA,FALSE,empty
42,1,NA,FALSE,empty
42,2,THAILAND,FALSE,normal
42,3,38 INTERNATIONAL MONETARY FUND,FALSE,page_footer
42,4,NA,FALSE,empty
42,5,Appendix III. Assessment of Current Account Surplus,FALSE,normal
42,6,"1. The external current account surplus in 2017 remained high (10.6 percent of GDP), on the back of strong exports of goods and services and subdued investment. Private investment remained subdued and corporate savings high, partly reflecting a cautious response of domestic demand due to political uncertainty, as well as structural factors.",FALSE,normal
42,7,"2. The 2017 EBA CA model shows a large CA gap for Thailand. The cyclically adjusted current account for Thailand was estimated at 10.2 percent of GDP and the current account norm at 1.2 percent of GDP in 2017. The CA gap of 9 percent of GDP consisted of an identified policy gap of 2.3 percent of GDP (1.7 percent of GDP from domestic policy gaps), and an unexplained residual.",FALSE,normal
42,8,"3. The EBA CA regression has a large unexplained residual for Thailand (6.7 percent of GDP). It partly reflected Thailand-specific features not fully captured by the EBA model. Some of these features are cyclical/transitory, while others reflect structural challenges and other distortions that impact domestic demand and the savings-investment balance.",FALSE,normal
42,9,"4. Staff’s adjustments attempt to correct for these cyclical and transitory factors (boom in tourism, terms of trade shocks, and political uncertainty) to assess the current account relative to medium-term fundamentals and desirable policies.",FALSE,normal
42,10,• Boom in tourism. Chinese tourists to Thailand have grown rapidly with average annual growth of,FALSE,normal
42,11,"26 percent since mid-2010, nearly twice the average annual growth of 14 percent in Chinese outbound tourists. However, tourist arrivals are sensitive to transitory geopolitical factors. In particular, Thailand and Korea are competitors as Chinese tourist destinations, receiving similar numbers of Chinese tourists in the past. In 2017, China's travel restriction to Korea boosted tourism in Thailand (Chart). With China starting to relax the tourists ban, the recent tourism hike is expected gradually to go back to its pre-restriction trend. Staff applied an adjustor (0.5 percent to 1.0 percent of GDP) that is one-half in magnitude compared with last year’s.",FALSE,normal
42,12,NA,FALSE,empty
42,13,NA,FALSE,empty
42,14,NA,FALSE,empty
42,15,NA,FALSE,empty
42,16,0,FALSE,garbage
42,17,200,FALSE,garbage
42,18,400,FALSE,garbage
42,19,600,FALSE,garbage
42,20,800,FALSE,garbage
42,21,1000,FALSE,garbage
42,22,1200,FALSE,garbage
42,23,2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016,FALSE,garbage
42,24,Chinese outbound tourists Thailand tourists arrivals from China Sources: Thailand authorities; and IMF staff calculations. Trend Thailand: Tourists Arrivals from China (2005=100),FALSE,normal
42,25,NA,FALSE,empty
43,1,NA,FALSE,empty
43,2,THAILAND,FALSE,normal
43,3,INTERNATIONAL MONETARY FUND 39,FALSE,page_footer
43,4,NA,FALSE,empty
43,5,NA,FALSE,empty
43,6,• Terms of trade. The EBA model estimated an adjustment of 0.4 percent of GDP due to a,FALSE,normal
43,7,"6 percent improvement in commodities terms of trade for Thailand. Alternative terms of trade indices, for instance based on the national accounts and WEO, suggest that Thailand’s terms of trade improved by close to 13 percent over 2012-17. Using these indices, staff’s adjustment for TOT is 1.0 percent to 1.5 percent of GDP, broadly similar to that of last year.",FALSE,normal
43,8,"• Political uncertainty. Although less than last year, the uncertainty for the date of general elections and possible further delays in the democratic transition are continuing to weigh on private sector confidence. Staff’s analysis suggests a substantial deterioration in private investment owing to political uncertainty in recent years, based on a rolling regression of private investment on the ICRG index, controlling for external demand. Using the big Data approach1 of measuring political uncertainty, we calculated 3-year rolling correlations between our big data measure of political uncertainty and national accounts- based private consumption data and this suggests an increasingly highly negative correlation between the two variables in recent years. Furthermore, regression analysis also show that political uncertainty tends to negatively impact private consumption in Thailand. These results suggest that political uncertainty has contributed to weak domestic demand in Thailand, over and above what the EBA model captures for the average country. Staff suggests an adjustment of 0 percent to 3 percent of GDP, that is one-half in magnitude compared with last year’s.",FALSE,normal
43,9,"1 Our big data analytics measure of political uncertainty is based on a news-chatter algorithm. The use of newspaper coverage to indirectly measure political uncertainty phenomena is not novel. Brogaard and Detzel (2012), Hlatshwayo and Saxegaard (2016), Baker et al. (2016) and others use news-chatter to capture policy uncertainty in major economies; Grigorian and Manole (2017) adopt a similar approach to measure sovereign risk; and Shapiro (2017) uses news to pick up shifts in market sentiment.",FALSE,normal
43,10,NA,FALSE,empty
43,11,NA,FALSE,empty
43,12,NA,FALSE,empty
43,13,NA,FALSE,empty
43,14,-80,FALSE,garbage
43,15,-60,FALSE,garbage
43,16,-40,FALSE,garbage
43,17,-20,FALSE,garbage
43,18,0,FALSE,garbage
43,19,20,FALSE,garbage
43,20,40,FALSE,garbage
43,21,60,FALSE,garbage
43,22,80,FALSE,garbage
43,23,100 Ja,FALSE,garbage
43,24,n -1,FALSE,garbage
43,25,7,FALSE,garbage
43,26,F e b,FALSE,garbage
43,27,-1 7,FALSE,garbage
43,28,M a r-,FALSE,garbage
43,29,1 7,FALSE,garbage
43,30,A p,FALSE,garbage
43,31,r- 1 7,FALSE,garbage
43,32,M a y-,FALSE,garbage
43,33,1 7,FALSE,garbage
43,34,Ju n,FALSE,garbage
43,35,-1 7,FALSE,garbage
43,36,Ju l-,FALSE,garbage
43,37,1 7,FALSE,garbage
43,38,A u,FALSE,garbage
43,39,g -1,FALSE,garbage
43,40,7,FALSE,garbage
43,41,S e p,FALSE,garbage
43,42,-1 7,FALSE,garbage
43,43,O c t-,FALSE,garbage
43,44,1 7,FALSE,garbage
43,45,N o,FALSE,garbage
43,46,v -1,FALSE,garbage
43,47,7,FALSE,garbage
43,48,D e c -1,FALSE,garbage
43,49,7,FALSE,garbage
43,50,"Korea Thailand Tourist Arrivals from China (Year-on-year change, in percent) Sources: National authorities.",FALSE,normal
43,51,0,FALSE,garbage
43,52,50,FALSE,garbage
43,53,100,FALSE,garbage
43,54,150,FALSE,garbage
43,55,200,FALSE,garbage
43,56,250,FALSE,garbage
43,57,300,FALSE,garbage
43,58,350,FALSE,garbage
43,59,400,FALSE,garbage
43,60,A p,FALSE,garbage
43,61,r- 1 6,FALSE,garbage
43,62,Ju n,FALSE,garbage
43,63,-1 6,FALSE,garbage
43,64,A u,FALSE,garbage
43,65,g -1,FALSE,garbage
43,66,6,FALSE,garbage
43,67,O ct,FALSE,garbage
43,68,-1 6,FALSE,garbage
43,69,D e c -1,FALSE,garbage
43,70,6,FALSE,garbage
43,71,F e b,FALSE,garbage
43,72,-1 7,FALSE,garbage
43,73,A p,FALSE,garbage
43,74,r- 1 7,FALSE,garbage
43,75,Ju n,FALSE,garbage
43,76,-1 7,FALSE,garbage
43,77,A u,FALSE,garbage
43,78,g -1,FALSE,garbage
43,79,7,FALSE,garbage
43,80,O ct,FALSE,garbage
43,81,-1 7,FALSE,garbage
43,82,D e c -1,FALSE,garbage
43,83,7,FALSE,garbage
43,84,Chinese Tourists to Thailand (Chinese Tourists to Korea=100) Sources: National authorities; and IMF staff calcuations.,FALSE,normal
43,85,0,FALSE,garbage
43,86,5,FALSE,garbage
43,87,10,FALSE,garbage
43,88,15,FALSE,garbage
43,89,EBA National accounts WEO Thailand: Terms of Trade (Change during 2012-17; in percent) Source: IMF staff calculations.,FALSE,normal
43,90,NA,FALSE,empty
44,1,NA,FALSE,empty
44,2,THAILAND,FALSE,normal
44,3,40 INTERNATIONAL MONETARY FUND,FALSE,page_footer
44,4,NA,FALSE,empty
44,5,NA,FALSE,empty
44,6,"5. Apart from Staff’s adjustments, other Thailand-specific structural features that may affect the CA norm are not fully captured by the EBA CA model.",FALSE,normal
44,7,"• Demographics. Thailand is undergoing a major demographic transition with a remarkable aging speed. It is already the second most-aged country in southeast Asia and the old-age dependency ratio is projected to continue increasing to 48 percent by 2050, much above the average dependency ratio of Asian countries. Demographic factors are a key determinant of the current account.",FALSE,normal
44,8,"• Duality. Thailand has a large informal sector with a low pensions coverage compared with the formal sector, contributing to high levels of precautionary savings. Indeed, data shows that elderly Thai informal workers are relying more on their savings than before.",FALSE,normal
44,9,"6. Considering these factors, staff’s preliminary assessment suggests that the current account surplus in Thailand was 3.5 percent to 7.5 percent of GDP larger than the level consistent with medium-term fundamentals and desirable policies. The CA gap is expected to narrow over the medium term, as policy stimulus is deployed, political uncertainty dissipates, private confidence recovers. The reforms to address structural rigidities by improving social safety nets, reducing barriers to investment, increasing labor force participation, and raising productivity, would spur household income and strengthen aggregate demand, helping external rebalancing.",FALSE,normal
44,10,NA,FALSE,empty
44,11,NA,FALSE,empty
44,12,NA,FALSE,empty
44,13,NA,FALSE,empty
44,14,NA,FALSE,empty
44,15,NA,FALSE,empty
44,16,NA,FALSE,empty
44,17,"Actual current account (CA) 10.6 EBA CA estimates Cyclical adjustment 0.4 Cyclically adjusted CA 10.2 CA norm 1.2 CA gap 9.0 Policy gap 2.3 Unexplained residual 6.7 Staff-adjusted estimates Cyclical and transitory adjustments [1.5, 5.5] Terms of trade [1.0, 1.5] Tourism [0.5, 1.0] Political uncertainty [0, 3] CA gap [3.5, 7.5] Source: IMF staff estimates. Thailand: EBA Estimates and Staff Adjustments",FALSE,normal
44,18,-6,FALSE,garbage
44,19,-4,FALSE,garbage
44,20,-2,FALSE,garbage
44,21,0,FALSE,garbage
44,22,2 0 1 5 Q,FALSE,garbage
44,23,1,FALSE,garbage
44,24,2 0 1 5 Q,FALSE,garbage
44,25,2,FALSE,garbage
44,26,2 0 1 5 Q,FALSE,garbage
44,27,3,FALSE,garbage
44,28,2 0 1 5 Q,FALSE,garbage
44,29,4,FALSE,garbage
44,30,2 0 1 6 Q,FALSE,garbage
44,31,1,FALSE,garbage
44,32,2 0 1 6 Q,FALSE,garbage
44,33,2,FALSE,garbage
44,34,2 0 1 6 Q,FALSE,garbage
44,35,3,FALSE,garbage
44,36,2 0 1 6 Q,FALSE,garbage
44,37,4,FALSE,garbage
44,38,"Source: IMF staff estimates. 1/ Rolling regression of private investment (percent of GDP) on the inverse of ICRG index (measuring political uncertainty), controlling for external demand. Impact of Political Uncertainty on Private Investment 1/ (Regression coefficient)",FALSE,normal
44,39,-1,FALSE,garbage
44,40,-0.8,FALSE,garbage
44,41,-0.6,FALSE,garbage
44,42,-0.4,FALSE,garbage
44,43,-0.2,FALSE,garbage
44,44,0,FALSE,garbage
44,45,0.2,FALSE,garbage
44,46,2012 2013 2014 2015 2016,FALSE,garbage
44,47,"Thailand: Outcome and Political Uncertainty (Y/y percent change, 3-year rolling correlations) Sources: Thai authorities; and IMF staff calculations.",FALSE,normal
44,48,NA,FALSE,empty
45,1,NA,FALSE,empty
45,2,NA,FALSE,empty
45,3,NA,FALSE,empty
45,4,Thailand Overall Assessment A,FALSE,normal
45,5,p p,FALSE,garbage
45,6,e n,FALSE,garbage
45,7,d ix,FALSE,garbage
45,8,IV . E,FALSE,garbage
45,9,x te,FALSE,garbage
45,10,rn a l A sse ssm,FALSE,normal
45,11,e n,FALSE,garbage
45,12,t,FALSE,garbage
45,13,"Foreign asset and liability position and trajectory Background. The net international investment position (NIIP) improved steadily from -48 percent of GDP in 2000 to -2 percent of GDP in 2009. Subsequently, the NIIP declined to -24 percent of GDP in 2014, despite CA surpluses averaging 1.6 percent of GDP, largely due to valuation changes and other stock-flow adjustments. 2/ The NIIP further declined to around -7 percent of GDP in 2017 with steady increase in gross assets, accompanied by a rising CA surplus and subdued FDI, amid steadily rising outward investment by residents. Assessment. In 2017, gross assets were 100 percent of GDP (44 percent being reserve assets) and gross liabilities were 107 percent of GDP (dominated by non-debt liabilities). External debt declined from nearly 35 percent of GDP in 2014 to 32.7 percent of GDP (one-fifth being public debt). Short term debt stood at 14 percent of GDP. There are limited risks to external debt sustainability as external debt is projected to remain relatively low over the medium term and net foreign liabilities as a share of GDP are expected to stabilize. Overall Assessment 1/ The external position in 2017 was substantially higher than warranted by medium-term fundamentals and desirable policy settings. Despite a modest decline, the current account remained large, reflecting a cautious response of domestic demand to large, positive income shocks amid political uncertainty, as well as structural challenges. The REER appreciation trend continued in 2017.",FALSE,normal
45,14,NA,FALSE,empty
45,15,Potential Policy Responses,FALSE,normal
45,16,NA,FALSE,empty
45,17,"External rebalancing requires a concerted policy effort to support domestic demand and a gradual, sustained appreciation of the REER over the medium term. Mutually reinforcing monetary and fiscal stimulus, coupled with structural reforms, should support domestic demand and help lower the current account gap over time. Such strategy would facilitate the needed REER appreciation through a growth-driven process, boosting real incomes. The boost to public infrastructure within available fiscal space should crowd-in private investment. The authorities should continue addressing structural rigidities by reforming social safety nets, notably the fragmented pension schemes compounded by widespread informality, and reducing barriers to investment, especially in the services sector. The exchange rate should move flexibly as the key shock absorber. Intervention should be limited to avoiding disorderly market conditions. Reserves exceed all adequacy metrics, thus there is no need to build up reserves for precautionary purposes. Current account Background. Thailand’s current account (CA) has been volatile over the last decade, ranging from a deficit of 4 percent of GDP in 2005 to a surplus of 7¼ percent of GDP in 2009. The CA then dropped to a deficit of 1¼ percent of GDP by 2013 and rose back to a record surplus of 11.7 percent of GDP in 2016 (with the 5-year average of 4.4 percent of GDP). The 12.9 percent of GDP turnaround in the CA between 2013-16 can be largely accounted for by a 5.8 percent of GDP decline in net oil imports and a 3 percent of GDP rise in the services balance (mainly tourism). Net oil imports and tourism also account for the bulk (two-thirds) of the increase in the CA in 2016. The CA surplus modestly declined to 10.6 percent of GDP in 2017, reflecting an increase of imports of 1½ percent of GDP. Assessment. The EBA CA model estimated a small (0.4 percent of GDP) terms-of-trade (ToT) cyclical adjustment, with a cyclically-adjusted 2017 CA of 10.2 percent of GDP and a CA norm of 1.2 percent of GDP. The CA gap of 9.0 percent of GDP consists of an identified policy gap of 2.3 percent of GDP (1.7 percent of GDP from domestic policy gaps), and an unexplained residual of 6.7 percent of GDP. The large unexplained residual partly reflects Thailand-specific features not fully captured by the EBA model. Notwithstanding continued improvement in ToT and the boom in tourism, private domestic demand remained weak, reflecting a cautious response to these positive shocks during the ongoing political transition that weighed on private sector confidence. Considering these factors, staff assesses the CA surplus to be 3.5 percent to 7.5 percent of GDP larger than the level consistent with medium-term fundamentals and desirable policies.3/ The CA gap is expected to narrow over the medium term, as policy stimulus is deployed, political uncertainty dissipates, private confidence recovers, and steps are taken to reform the safety net. Real exchange rate Background. The baht has been on a broadly stable real effective exchange rate (REER) appreciation trend since the mid-2000s. Exceptional periods were the Fed’s tapering talk in mid-2013 and the domestic monetary policy easing cycle in 2015: Q1, when the baht depreciated for several quarters. The REER resumed its gradual real appreciation trend in 2016 and continued this trend in 2017. In 2017, the REER appreciated by 3.4 percent relative to 2016 4/. Assessment 5/. Using an elasticity of 0.6, staff assesses the 2017 REER to be 6 percent to 13 percent below levels consistent with medium-term fundamentals and desirable policies. This gap is expected to narrow over the medium term as policy stimulus and structural reform are deployed, supporting domestic demand and a growth-driven real exchange rate appreciation process. Capital and financial accounts: flows and policy measures Background. The capital and financial account balance has been negative since 2013. In 2017, the net negative balance amounted to 4 percent of GDP. Outward FDI hit a record high of 4.6 percent of GDP owing to Thai firms’ overseas investment. Outward portfolio investment reached 2.6 percent of GDP (two-thirds are equity securities), higher than portfolio inflows of 2.1 percent of GDP (mostly concentrated in the long-term securities issued by the government and corporate sectors). Net other investment outflows was about 1 percent of GDP. The authorities continued with financial account liberalization, encouraging outward investment by residents. Assessment. Up to 2013, Thailand enjoyed overall portfolio inflows benefiting from its strong fundamentals. But from 2013, Thailand has faced headwinds, including the Fed’s interest rate lift-off, China’s slowdown, and political uncertainty. Capital outflows are manageable considering the resilient external sector and the flexibility of the baht, partially offsetting the current account surplus. FX intervention and reserves level Background. The exchange rate regime is classified as (de jure and de facto) floating. International reserves were 44½ percent of GDP in 2017, standing at over three times short-term debt, 234 percent of the IMF’s reserve metric unadjusted for capital controls, and 278 percent of the metric adjusted for capital controls. Staff considers the unadjusted adequacy metric to be more appropriate. (The adjusted metric relies on de jure capital controls, which fail to capture recent liberalization measures and the extent to which controls are binding). Assessment. Interventions appear to have been mostly one-sided, as suggested by the sizable and continuous monthly increase in the stock of reserves and FX forward position during 2017 (the only proxies for intervention, as actual intervention data are not published). International reserves (including net forward position) increased by US$41.7 billion (9 percent of GDP) during 2017. Reserves are higher than the range of IMF’s adequacy metrics and there is no need to build up reserves for precautionary purposes. The exchange rate should move flexibly, acting as a shock absorber, with intervention limited to avoiding disorderly market conditions. Technical Background Notes",FALSE,normal
45,18,"1 The assessment is based on the current EBA model. Preliminary figures from the refined model indicate a similar assessment. 2 These persistent negative valuation effects during 2010-14 have been driven mainly by capital inflows contributing to the growth of asset prices and baht appreciation. 3 The EBA model has a very large (and rising since 2013) unexplained residual for Thailand, likely driven by imperfect measurement of the large, positive ToT shock, the boom in tourism, and political uncertainty. Staff adjustments improve the measurement of these Thailand-specific cyclical and transitory factors through (i) updated weights in the EBA terms of trade index, with an adjustment of 1-1.5 percent of GDP; (ii) an estimate of the cyclical component in the recent boom in tourism, with an adjustment of 0.5-1.0 percent of GDP; and (iii) an estimate of the transitory impact of the ongoing political transition not captured by the institutional quality variables included in the EBA model, with an adjustment of 0 -3 percent of GDP. Moreover, the public health expenditure variable does not fully reflect the largely underdeveloped social safety nets, including low minimum pensions accruing to the large informal sector, which contribute to the current high levels of precautionary savings. 4 The REER appreciated more than 6 percent since 2005. 5 The EBA index REER gap in 2017 is estimated at -3.3 percent; the EBA level REER gap is estimated at -12.1 percent.",FALSE,normal
45,19,NA,FALSE,empty
45,20,T H,FALSE,garbage
45,21,A IL,FALSE,garbage
45,22,A N,FALSE,garbage
45,23,D,FALSE,garbage
45,24,NA,FALSE,empty
45,25,IN T E R,FALSE,normal
45,26,N A,FALSE,garbage
45,27,T IO,FALSE,garbage
45,28,N A,FALSE,garbage
45,29,L M O,FALSE,garbage
45,30,N E T A,FALSE,garbage
45,31,R Y F,FALSE,garbage
45,32,U N,FALSE,garbage
45,33,D,FALSE,garbage
45,34,4 1,FALSE,garbage
45,35,NA,FALSE,empty
45,36,NA,FALSE,empty
45,37,NA,FALSE,empty
45,38,NA,FALSE,empty
46,1,NA,FALSE,empty
46,2,THAILAND,FALSE,normal
46,3,42 INTERNATIONAL MONETARY FUND,FALSE,page_footer
46,4,NA,FALSE,empty
46,5,"Appendix V. External Debt Sustainability Analysis Summary. Thailand’s external debt is projected to remain relatively low over the medium term, reaching 32.8 percent of GDP in 2023 under the baseline scenario. Stress tests indicate that external debt would remain stable under various scenarios such as higher interest rate, weaker GDP growth, a lower current account balance, and a one-time 30 percent depreciation of the baht. Under these stress scenarios, the external debt-to-GDP ratio rises somewhat above the baseline over the projection period. In the case of the exchange rate depreciation scenario, the debt ratio would rise to about 48.3 percent of GDP. However, this scenario does not take into account the adjustment that trade flows would have if such depreciation were to occur (i.e., a sharp improvement in the current account that would significantly bring down the debt ratio).",FALSE,normal
46,6,NA,FALSE,empty
46,7,NA,FALSE,empty
47,1,NA,FALSE,empty
47,2,THAILAND,FALSE,normal
47,3,NA,FALSE,empty
47,4,INTERNATIONAL MONETARY FUND 43,FALSE,page_footer
47,5,NA,FALSE,empty
47,6,NA,FALSE,empty
47,7,NA,FALSE,empty
47,8,i-rate shock Baseline,FALSE,normal
47,9,10,FALSE,garbage
47,10,20,FALSE,garbage
47,11,30,FALSE,garbage
47,12,40,FALSE,garbage
47,13,50,FALSE,garbage
47,14,60,FALSE,garbage
47,15,2013 2015 2017 2019 2021 2023,FALSE,garbage
47,16,"Interest rate shock (in percent) Thailand: External Debt Sustainability: Bound Tests 1/ 2/ (External debt in percent of GDP) Sources: International Monetary Fund, Country desk data, and staff estimates. 1/ Shaded areas represent actual data. Individual shocks are permanent one-half standard deviation shocks. Figures in the boxes represent average projections for the respective variables in the baseline and scenario being presented. Ten-year historical average for the variable is also shown. 2/ For historical scenarios, the historical averages are calculated over the ten-year period, and the information is used to project debt dynamics five years ahead. 3/ Permanent 1/4 standard deviation shocks applied to real interest rate, growth rate, and current account balance. 4/ One-time real depreciation of 30 percent occurs in 2018. Historical Baseline",FALSE,normal
47,17,0,FALSE,garbage
47,18,5,FALSE,garbage
47,19,10,FALSE,garbage
47,20,15,FALSE,garbage
47,21,20,FALSE,garbage
47,22,10,FALSE,garbage
47,23,15,FALSE,garbage
47,24,20,FALSE,garbage
47,25,25,FALSE,garbage
47,26,30,FALSE,garbage
47,27,35,FALSE,garbage
47,28,40,FALSE,garbage
47,29,45,FALSE,garbage
47,30,50,FALSE,garbage
47,31,55,FALSE,garbage
47,32,60,FALSE,garbage
47,33,2013 2015 2017 2019 2021 2023,FALSE,garbage
47,34,Baseline and historical scenarios CA shock Baseline,FALSE,normal
47,35,10,FALSE,garbage
47,36,20,FALSE,garbage
47,37,30,FALSE,garbage
47,38,40,FALSE,garbage
47,39,50,FALSE,garbage
47,40,60,FALSE,garbage
47,41,2013 2015 2017 2019 2021 2023,FALSE,garbage
47,42,Combined shock Baseline,FALSE,normal
47,43,10,FALSE,garbage
47,44,20,FALSE,garbage
47,45,30,FALSE,garbage
47,46,40,FALSE,garbage
47,47,50,FALSE,garbage
47,48,60,FALSE,garbage
47,49,2013 2015 2017 2019 2021 2023,FALSE,garbage
47,50,Combined shock 3/,FALSE,normal
47,51,30 % depreciation Baseline,FALSE,normal
47,52,10,FALSE,garbage
47,53,20,FALSE,garbage
47,54,30,FALSE,garbage
47,55,40,FALSE,garbage
47,56,50,FALSE,garbage
47,57,60,FALSE,garbage
47,58,2013 2015 2017 2019 2021 2023,FALSE,garbage
47,59,Real depreciation shock 4/ Gross financing need under baseline (right scale) Non-interest current account shock (in percent of GDP) Growth shock Baseline,FALSE,normal
47,60,10,FALSE,garbage
47,61,20,FALSE,garbage
47,62,30,FALSE,garbage
47,63,40,FALSE,garbage
47,64,50,FALSE,garbage
47,65,60,FALSE,garbage
47,66,2013 2015 2017 2019 2021 2023,FALSE,garbage
47,67,Baseline: Scenario: Historical:,FALSE,normal
47,68,3.8,FALSE,garbage
47,69,4.2,FALSE,garbage
47,70,1.3,FALSE,garbage
47,71,Baseline: Scenario: Historical:,FALSE,normal
47,72,3.6,FALSE,garbage
47,73,2.3,FALSE,garbage
47,74,3.1,FALSE,garbage
47,75,Baseline: Scenario: Historical:,FALSE,normal
47,76,7.4,FALSE,garbage
47,77,5.1,FALSE,garbage
47,78,5.1,FALSE,garbage
47,79,Growth shock (in percent per year),FALSE,normal
47,80,NA,FALSE,empty
48,1,NA,FALSE,empty
48,2,THAILAND,FALSE,normal
48,3,44 INTERNATIONAL MONETARY FUND,FALSE,page_footer
48,4,NA,FALSE,empty
48,5,Appendix VI. Public Debt Sustainability Analysis Thailand Public Sector Debt Sustainability Analysis (DSA) – Baseline Scenario,FALSE,normal
48,6,NA,FALSE,empty
48,7,"As of January 18, 2018 2/",FALSE,normal
48,8,2016 2017 2018 2019 2020 2021 2022 2023,FALSE,garbage
48,9,"Nominal gross public debt 40.4 41.8 41.9 41.6 41.6 41.6 41.7 41.9 41.9 Sovereign Spreads Of which: guarantees 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 EMBIG (bp) 3/ -29 Public gross financing needs 6.1 3.9 5.1 5.7 6.2 6.1 5.7 5.4 4.9 5Y CDS (bp) 41 Real GDP growth (in percent) 3.3 3.3 3.7 3.8 3.9 3.7 3.6 3.6 3.5 Ratings Foreign Local Inflation (GDP deflator, in percent) 2.4 2.1 2.4 1.3 1.1 1.2 1.2 1.5 1.9 Moody's Baa1 Baa1 Nominal GDP growth (in percent) 5.8 5.4 6.2 5.1 5.0 4.9 4.9 5.2 5.5 S&Ps BBB+ A- Effective interest rate (in percent) 4/ 4.4 2.9 3.2 3.2 3.0 3.0 3.1 3.2 3.4 Fitch BBB+ BBB+ 2016 2017 2018 2019 2020 2021 2022 2023 cumulative Change in gross public sector debt 0.4 -0.7 0.1 -0.3 0.0 0.0 0.1 0.2 0.0 0.0 Identified debt-creating flows 0.1 -1.0 -0.3 -0.2 0.0 0.0 0.2 0.2 0.0 0.1 Primary deficit -0.9 -2.5 -1.4 -0.5 -0.2 -0.2 -0.1 0.0 -0.2 -1.3 Primary (noninterest) revenue and grants 23.6 24.7 23.9 24.1 24.3 24.3 24.3 24.3 24.2 145.5 Primary (noninterest) expenditure 22.7 22.2 22.5 23.7 24.1 24.1 24.1 24.2 24.0 144.2 Automatic debt dynamics 5/",FALSE,normal
48,10,-0.5 -1.0 -1.2 -0.8 -0.8 -0.8 -0.7 -0.8 -0.8 -4.7,FALSE,garbage
48,11,Interest rate/growth differential 6/,FALSE,normal
48,12,-0.5 -1.0 -1.2 -0.8 -0.8 -0.8 -0.7 -0.8 -0.8 -4.7,FALSE,garbage
48,13,Of which: real interest rate 0.7 0.3 0.3 0.7 0.7 0.7 0.7 0.6 0.6 4.1 Of which: real GDP growth -1.2 -1.3 -1.4 -1.5 -1.5 -1.5 -1.4 -1.4 -1.4 -8.8 Exchange rate depreciation 7/,FALSE,normal
48,14,0.0 0.0 -0.1 … … … … … … …,FALSE,garbage
48,15,"Other identified debt-creating flows 1.5 2.5 2.3 1.0 1.0 1.0 1.0 1.0 1.0 6.1 Please specify (1) (e.g., drawdown of deposits) (negative) 1.5 2.5 2.3 1.0 1.0 1.0 1.0 1.0 1.0 6.1 Contingent liabilities 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 Please specify (2) (e.g., ESM and Euroarea loans) 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 Residual, including asset changes 8/",FALSE,normal
48,16,0.3 0.2 0.4 0.0 0.0 0.0 0.0 0.0 0.0 -0.1,FALSE,garbage
48,17,"Source: IMF staff. 1/ On fiscal year basis. Public sector debt includes central government debt, nonfinancial SOEs' debt, and SFI guaranteed debt. 2/ Based on available data. 3/ Long-term bond spread over U.S. bonds. 4/ Defined as interest payments divided by debt stock (excluding guarantees) at the end of previous year. 5/ Derived as [(r - π(1+g) - g + ae(1+r)]/(1+g+π+gπ)) times previous period debt ratio, with r = interest rate; π = growth rate of GDP deflator; g = real GDP growth rate; a = share of foreign-currency denominated debt; and e = nominal exchange rate depreciation (measured by increase in local currency value of U.S. dollar). 6/ The real interest rate contribution is derived from the numerator in footnote 5 as r - π (1+g) and the real growth contribution as -g. 7/ The exchange rate contribution is derived from the numerator in footnote 5 as ae(1+r). 8/ Includes changes in the stock of guarantees, asset changes, and interest revenues (if any). For projections, includes exchange rate changes during the projection period. 9/ Assumes that key variables (real GDP growth, real interest rate, and other identified debt-creating flows) remain at the level of the last projection year.",FALSE,normal
48,18,0.2,FALSE,garbage
48,19,"balance 9/ primary Debt, Economic and Market Indicators 1/",FALSE,normal
48,20,2007-2015,FALSE,garbage
48,21,Actual Projections Contribution to Changes in Public Debt Projections,FALSE,normal
48,22,2007-2015,FALSE,garbage
48,23,Actual debt-stabilizing,FALSE,normal
48,24,-8,FALSE,garbage
48,25,-6,FALSE,garbage
48,26,-4,FALSE,garbage
48,27,-2,FALSE,garbage
48,28,0,FALSE,garbage
48,29,2,FALSE,garbage
48,30,4,FALSE,garbage
48,31,6,FALSE,garbage
48,32,8,FALSE,garbage
48,33,10,FALSE,garbage
48,34,2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023,FALSE,garbage
48,35,Debt-Creating Flows Primary deficit Real GDP growth Real interest rate Exchange rate depreciation Other debt-creating flows Residual Change in gross public sector debt projection (in percent of GDP),FALSE,normal
48,36,-15,FALSE,garbage
48,37,-10,FALSE,garbage
48,38,-5,FALSE,garbage
48,39,0,FALSE,garbage
48,40,5,FALSE,garbage
48,41,10,FALSE,garbage
48,42,15,FALSE,garbage
48,43,cumulative,FALSE,normal
48,44,NA,FALSE,empty
49,1,NA,FALSE,empty
49,2,THAILAND,FALSE,normal
49,3,NA,FALSE,empty
49,4,NA,FALSE,empty
49,5,INTERNATIONAL MONETARY FUND 45,FALSE,page_footer
49,6,NA,FALSE,empty
