page_number,paragraph_number,text,pages_to_skip,detection
28,8,"Step 1: setting a maximum debt limit. The maximum debt limit is the level beyond which a debt distress episode is likely to occur with heightened probability (for example, default, restructuring, or large increases in sovereign spreads). In this exercise, the maximum debt limit for Vietnam is set to 80 percent of GDP, similar to the limit for emerging economies in the MAC DSA (70 percent of GDP), plus 10 percent to account for public guarantees that enter the gross debt level to 100 percent, but are unlikely to be fully drawn.5 In fact, guarantees have rarely been drawn in Vietnam in the past (although debt restructuring was aided in alternative ways). This is why the analysis builds in an additional 10 percent buffer on top of the 70 percent of GDP maximum debt limit. As fiscal consolidation continues and the level of outstanding guarantees is reduced, a lower level of maximum debt limit could be considered in time. Similarly, as age related costs rise in the longer- term, a lower debt limit will be necessary to make room for future aging-related spending needs. The stochastic model calibrates a debt anchor based on short- to medium-term risk, therefore higher long-term costs cannot be modeled in the standard framework. To allow for the longer-term aging costs within this framework, the maximum debt limit should be set at a lower level by subtracting the estimated 8 percent of GDP age-related spending from the maximum debt limit (reducing it to",FALSE,normal
28,9,"3 Selected Issues Vietnam. 2017. IMF Country Report No. 17/191. 4 The population growth rate is projected to fall close to zero at that point, with a working-age population share that already peaked in 2013. The share of the population age 65 and older (old-age population) will increase rapidly, although from low levels, and reach close to 3½ times the current level by 2050. 5 See also Ostry et al. (2010) and Baum et al. (2017) for a discussion on the maximum debt limit in light of fiscal space concerns.",FALSE,normal
28,10,NA,FALSE,empty
29,1,NA,FALSE,empty
29,2,VIETNAM,FALSE,normal
29,3,28 INTERNATIONAL MONETARY FUND,FALSE,page_footer
29,4,"72 percent of GDP from 80 percent of GDP), which indicates the additional fiscal space needed for aging costs in the future.",FALSE,normal
29,5,"Step 2: identifying macroeconomic shocks. The second step is to perform stochastic simulations to gauge the potential impact of macroeconomic and fiscal shocks on debt over the medium term. This requires estimating the joint distribution of GDP growth, the interest rates on government debt (both foreign and domestic), and the exchange rate. In the baseline, past economic performance is used for the forecast (past means and variances). Earlier research on stochastic simulations of debt trajectories includes IMF (2003), Garcia and Rigobon (2004), and Celasun et al. (2007).",FALSE,normal
29,6,"Step 3: estimating the debt anchor in the baseline scenario. The third step identifies the debt anchor (i.e., the debt ceiling) accounting for macroeconomic shocks. The debt anchor is defined as that level of debt which will remain below the maximum debt limit (i.e. 80 percent of GDP for Vietnam; see Step 1) over the medium term with high probability, despite the potential for negative macroeconomic shocks identified in step two. A fan chart of Vietnam’s public debt- to-GDP ratio is generated from stochastic simulations (Figure 2), accounting for macroeconomic shocks discussed under Step 2.6 The initial year chosen for the simulations is 2017. The simulation is based on historical data for Vietnam, and suggests that a debt anchor of 66.5 percent could be sufficient to ensure that debt stays below the maximum debt limit of 80 percent with 90 percent certainty.",FALSE,normal
29,7,"Step 4: debt anchor accounting for fiscal risks. A lower debt anchor may be warranted than in the baseline scenario (Step 3) to accommodate a higher (than in the past) risk of a growth slowdown, increasing domestic interest rates and higher real exchange rate depreciation. Vietnam is also subject to the realizations of contingent liabilities in the form of adequately funding the deposit insurance system, local government borrowings, higher than expected costs of state-owned enterprise (SOE) and extra budgetary funds, costs of recapitalizing state-owned commercial banks, and non- guaranteed debt of SOEs.7 We also test the implications for higher aging costs in the future as outlined under Step 1, and lower the debt limit to 72 percent of GDP to calibrate the debt anchor accounting for long term age-related costs. Table 1 summarizes the resulting debt anchors under five different risk scenarios.",FALSE,normal
29,8,"6 This method was developed in Baum et al. (2017) and IMF (2018a). 7 Other contingent liabilities are estimated at: Deposit insurance (1.1% of GDP), costs of SOE and banking sector restructuring (1.5% of GDP), recapitalization of the State Capital Investment Corporation SCIC (0.3% of GDP), recapitalization of Vietnam Development Bank, VDB (0.5% of GDP). Local government borrowing is on the rise, and extra budgetary fund balance sheet risks and non-guaranteed SOE debt levels are not fully known.",FALSE,normal
29,9,40,FALSE,garbage
29,10,45,FALSE,garbage
29,11,50,FALSE,garbage
29,12,55,FALSE,garbage
29,13,60,FALSE,garbage
29,14,65,FALSE,garbage
29,15,70,FALSE,garbage
29,16,75,FALSE,garbage
29,17,80,FALSE,garbage
29,18,85,FALSE,garbage
29,19,90,FALSE,garbage
29,20,Vietnam Debt Anchor,FALSE,normal
29,21,2018 2019 2020 2021 2022 2023,FALSE,garbage
29,22,Vietnam: Public Debt Fan Chart (In percent of GDP),FALSE,normal
29,23,Source: IMF Staff Estimates.,FALSE,normal
29,24,NA,FALSE,empty
30,1,NA,FALSE,empty
30,2,VIETNAM,FALSE,normal
30,3,INTERNATIONAL MONETARY FUND 29,FALSE,page_footer
30,4,Table 1. Vietnam: Scenario Analysis Scenario Debt Anchor (% of GDP) 1) 5 percent realization of contingent liabilities 58.8 2) Real GDP growth slowdown to 4 percent of GDP 52.3 3) Scenario 2 + 2.5 percent realization of contingent liabilities 50.1 4) Scenario 2 + real depreciation of 4 percent per year 49.9 5) Age related spending (maximum debt limit of 72 percent of 53.8 Source: IMF Staff Estimates.,FALSE,normal
30,5,"6. Each of these scenarios demonstrates that the presence of fiscal risks and contingent liabilities requires a lower debt limit than the current statutory ceiling. Scenarios 3 and 4 indicate that a combined growth and contingent liability shock (lower growth could increase bank recapitalization needs, for example), or growth and exchange rate shock would necessitate a debt target of below 55 percent of GDP in the medium-term. The results suggest that the authorities should aim at a target of 55 percent of GDP to account for fiscal risks and aging costs that could materialize in the medium to long term; the current 65 percent of GDP ceiling should be considered an upper bound.",FALSE,normal
30,6,C. Augmenting Debt Ceilings with Expenditure Rules (ERs),FALSE,sectionheader
30,7,"7. While a debt rule provides a useful anchor for medium term fiscal policy, the debt rule should be augmented to provide operational guidance to fiscal policy in the short term. Operational rules target aggregates that the authorities have more direct control over, such as public expenditure, revenue and the budget balance. While not recognized officially as fiscal rules, Vietnam’s budget plan is subject to several thresholds, making the current fiscal framework in Vietnam potentially over-committed. Thresholds and floors determine the current balance, the overall balance, tax revenue, total spending (upper limit), capital spending (lower threshold), and others, some of which are specified annually, some as a medium-term perspective. In the current system, if one target underperforms, others will. For example, if public revenue underperforms, spending will have to be cut to reach the overall balance target, often done via capital spending, therefore missing the capital spending target. If the desired capital spending target is met, the budget balance target will not be reached. While these targets provide clear guidance for policy makers, they limit flexibility to respond to crises. The number of rules and targets also complicates communication, particularly if several targets are missed to compensate for one missed target. It would be preferable to replace these multiple targets with one or two shorter-term operational rules that is under the direct control of the government and has a close and predictable link to debt dynamics. In this paper, we suggest a ceiling on the nominal growth rate of expenditure rule (an expenditure rule). Appendix I provides more details on the principles of operational rules as well as on advantages and disadvantages of different types of operational rules.",FALSE,normal
30,8,NA,FALSE,empty
31,1,NA,FALSE,empty
31,2,VIETNAM,FALSE,normal
31,3,30 INTERNATIONAL MONETARY FUND,FALSE,page_footer
31,4,Cross Country Experience on Expenditure Rules8,FALSE,normal
31,5,"8. As of 2015, 46 countries had ERs, 14 of which were in emerging markets (EMs). ERs set limits on total, primary, or current spending, with limits applying to nominal or real expenditure. They are typically set in absolute terms (levels) or growth rates, and occasionally in percent of GDP, with a time horizon of three to five years.",FALSE,normal
31,6,"9. The types of ERs in EM countries vary (Table 2). In most of the 14 countries, the ER is accompanied by a debt rule (Botswana, Brazil, Bulgaria, Croatia, Ecuador, Georgia, Namibia, Peru, Poland, and Romania). Half of the nominal and real growth rate ceilings are specified in terms of either potential or nominal GDP growth. The others are specified in absolute growth rates (independent of GDP). Of the 14 rules, 9 cover overall expenditures, the remaining 5 either current and/or primary expenditure. EMs with ERs specified in nominal growth rates are Bulgaria, Colombia, Poland and Romania, of which all but Colombia also have a debt rule.9",FALSE,normal
31,7,Table 2. Vietnam: 2015 Expenditure Rules in Emerging Market Economies,FALSE,normal
31,8,"Public Expenditure Specified as … Number of Countries Ratio to GDP (30-40%) 4 Ratio to Revenue 3 Nominal Growth Ceiling 4 Real Growth Ceiling 4 Growth Limited by Potential GDP Growth 3 Growth Limited by Total GDP Growth 1 Others1 3 Source: IMF FAD Fiscal Rules Database 1 Rule includes additional elements, such as a spending reduction over time. For example, in Croatia real growth in public expenditures cannot exceed potential GDP growth, and total expenditure also must be cut 1% of GDP per year, until the primary balance reaches zero.",FALSE,normal
31,9,Selecting the ‘Right’ Expenditure Rule,FALSE,normal
31,10,"10. An ER specified in terms of nominal growth rates would be appropriate for Vietnam. Expenditure growth could be calibrated on the basis of nominal GDP growth initially, but should be relatively independent of the GDP series during implementation. In addition, the ERs should be re- calibrated every 3 to 5 years to account for underlying economic changes.",FALSE,normal
31,11," ERs defined in growth rates can support macroeconomic stabilization and improve compliance, whereas ERs set as a ratio to GDP tend to be procyclical. Moreover, compliance",FALSE,normal
31,12,"8 Expenditure rules are becoming more prominent for consolidation purposes. The post-global financial crisis period has, for instance, seen a surge in the number of expenditure rules and the number of countries adopting them. 9 The information on fiscal rules in emerging markets is extracted from the IMF FAD fiscal rule database. See Lledó and others (2017) and Bova and others (2012) for an overview of the database and existing fiscal rules.",FALSE,normal
31,13,NA,FALSE,empty
32,1,NA,FALSE,empty
32,2,VIETNAM,FALSE,normal
32,3,INTERNATIONAL MONETARY FUND 31,FALSE,page_footer
32,4,"with ERs specified as nominal ceilings or nominal growth rate ceilings is significantly higher than those specified as a ratio to GDP or in real growth terms (Cordes et al., 2015),. Moreover, the government has less incentive to comply with the rules since accountability for non-compliance is reduced.",FALSE,normal
32,5, The ER rule should be formulated on overall public expenditure (at the general government level) to avoid creative accounting.,FALSE,normal
32,6, The ER should be defined in nominal terms for transparency and ease of monitoring and enforcement. Nominal targets also have better economic stabilization properties because they incorporate inflation developments. Expenditure targets in real terms can reduce the stabilization effect as compliance is not affected by inflation and it can foster strategic manipulation of the deflators to obtain additional spending room in the budget.,FALSE,normal
32,7,Calibrating Expenditure Rules,FALSE,normal
32,8,"11. A 10 to 11 percent growth rate ceiling on a nominal expenditure rule would be consistent with a medium-term debt target of 55 percent of GDP. Table 3 summarizes the debt levels reached by 2023 under different budget deficits and expenditure growth rules (in nominal terms). The presented expenditure growth rates are calculated as the average expenditure growth for the first 5 years (2018–2023) under a given fiscal balance and assuming a stable revenue ratio at 23 percent of GDP. The initial debt level is set at the end-2017 level of 58.5 percent of GDP. The illustrative scenario assumes a long-term nominal interest rate of 7 percent, and a long-term nominal GDP growth rate of 10 percent. In the illustrative scenario, Vietnam’s debt would reach 54 percent of GDP by 2023, if the average deficit was 4.4 percent of GDP and expenditure growth around 10.7 percent on average over the next 5 years. This scenario is close to the consolidation scenario suggested in the 2018 Article IV, where the deficit is declining to 3 percent by 2023, with an average expenditure growth of 10.3 percent annually until 2023.",FALSE,normal
32,9,NA,FALSE,empty
33,1,NA,FALSE,empty
33,2,VIETNAM,FALSE,normal
33,3,32 INTERNATIONAL MONETARY FUND,FALSE,page_footer
33,4,Table 3. Vietnam: Options for Expenditure Rules,FALSE,normal
33,5,Scenario Nominal,FALSE,normal
33,6,GDP Growth,FALSE,normal
33,7,Overall Deficit,FALSE,normal
33,8,Nominal Expenditure Growth Rule,FALSE,normal
33,9,Debt Level in 2023,FALSE,normal
33,10,Illustrative Scenario 10% 4.4% 10.7% 54%,FALSE,normal
33,11,Consolidation Scenario 1/ 10.5% Declining to 3,FALSE,normal
33,12,% by 2023 10.3%,FALSE,garbage
33,13,52.8%,FALSE,garbage
33,14,Stronger growth 12% 5.1% 11.2% 54%,FALSE,normal
33,15,Weaker growth 7% 3.0% 9.6% 54%,FALSE,normal
33,16,"1/ The consolidation scenario mirrors the one presented in the 2018 Article IV Staff Report. It incorporates the negative GDP growth impact of fiscal consolidation with a multiplier of 0.3. The scenario also assumes the implementation of a tax policy reform in 2019, and a positive impact of public investment efficiency gains following PIM improvements to begin in 2020. The scenario further assumes structural reforms aimed at improving public spending efficiency and addressing bank recapitalization needs, which together with higher public investment is expected to increase real GDP growth by 0.4 percent over the baseline by 2023.",FALSE,normal
33,17,Source: IMF Staff Estimates.,FALSE,normal
33,18,"12. Sensitivity analysis with respect to nominal GDP growth shows that deficit targets and expenditure growth rates can be relaxed or may need to be tightened depending on the economy’s growth performance. Given the possibility of a growth slowdown, increasing aging costs and the materialization of contingent liabilities, a prudent fiscal rule framework should an expenditure growth ceiling of 10–11 percent per year (tantamount to a limit to the overall balance of 3–4 percent of GDP).",FALSE,normal
33,19,NA,FALSE,empty
34,1,NA,FALSE,empty
34,2,VIETNAM,FALSE,normal
34,3,INTERNATIONAL MONETARY FUND 33,FALSE,page_footer
34,4,"Appendix I – Principles of Fiscal Rules The system of fiscal rules should be anchored by a debt objective to preserve fiscal sustainability. The debt anchor is directly linked to fiscal sustainability, the main objective of the fiscal framework. The anchor should thereby inform medium-term expectations about fiscal policy, and is not meant to provide clear short-term guidance to policymakers. Public debt is inherently persistent and affected by many other developments besides changes in the overall budget balance. A well-anchored fiscal framework thus aims at bringing predicted public debt to or below the ceiling over the longer run. Short-term guidance, instead, should be given on the basis of operational rules, which concern variables under the direct control of governments and which serve to communicate the fiscal stance to the public, while having a close and predictable link to debt dynamics.",FALSE,normal
34,5,"The fiscal framework should consist of a small set of rules. A debt rule serving as fiscal anchor should be combined with one or a few rules on operational variables under policymakers’ control, such as an expenditure growth limit or the budget balance. Parsimonious frameworks are more easily monitored and communicated to the public, building the government’s credibility. As such, the current fiscal framework in Vietnam might be over-committed and complicates communication, particularly if several targets are missed to compensate for one missed target. At the same time, it is not clear whether the number of operational rules should be limited to one.",FALSE,normal
34,6,"Fiscal policy has numerous objectives, which are not as clearly defined as those of monetary policy (Leeper, 2015). Therefore, having one operational rule per key objective may be preferable to overloading a single rule with multiple tasks. For instance, a trade-off may emerge between the two objectives of ensuring long-term sustainability and protecting capital expenditure. In this case, two rules could be considered to combine a ceiling on total (current plus capital) expenditure, and current expenditure (see IMF 2018b), effectively adding one rule to the above described framework. IMF (2018b) provides some guidance on how to select the most appropriate fiscal rules.",FALSE,normal
34,7,"The chosen rules should follow some general principles. They should assist the debt anchor in ensuring sustainability; they should ensure stabilization, i.e., they should not increase economic volatility through procyclicality; they should be simple, easily understood, and easy to monitor and enforce; they should provide clear operational guidance, meaning it should be possible to translate the rule into clear guidance in the annual budget process; and it should be resilient, i.e., it should be in place for a sustained period to build credibility and not be abandoned easily after a shock. The below table compares the advantages and disadvantages of different types of rules along these main criteria.",FALSE,normal
34,8,"Relationships between the thresholds of the fiscal anchor and the operational rules should be transparent and grounded in economic analysis. Consistent calibration is essential to ensure unambiguous guidance to policy and effectively anchor expectations. As demonstrated in the paper, the debt ceiling should be set first, taking into account sustainability and sufficient buffers to absorb shocks to the public sector’s balance sheet (Ostry et al., 2010). Then the operational rules (on the fiscal balance and expenditure) can be calibrated from the debt ceiling to ensure consistency.",FALSE,normal
34,9,NA,FALSE,empty
35,1,NA,FALSE,empty
35,2,VIETNAM,FALSE,normal
35,3,34 INTERNATIONAL MONETARY FUND,FALSE,page_footer
35,4,"Correction mechanisms setting the adjustment path following a breach can be useful to avoid drifting away from the anchor. Without a correction mechanism, repeated breaches of budget balance or expenditure rules can cause debt to drift up and away from its long run objective. Correcting for such deviations strengthens the link between the debt anchor and the operational rules. Designing credible correction mechanisms requires a balancing act between keeping the anchor and avoiding abrupt corrections, especially when they make little sense economically.",FALSE,normal
35,5,Table 1. Vietnam: Pros and Cons of Operational Rules,FALSE,normal
35,6,NA,FALSE,empty
35,7,Overall Balance Golden + Easy to communicate/monitor + Protect public investment + Clear operational guidance + Intergenerational equity – Can lead to procyclicality – Weak link to debt sustainability – Could lead to changes in composition – Creative accounting,FALSE,normal
35,8,Cyclically Adjusted and Structural Over the Cycle + Foster economic stabilization + Good stabilization properties + Good operational guidance – May entail too loose/tight stance – Difficult to compute and monitor – Difficult to monitor and enforce,FALSE,normal
35,9,Expenditure Rules Revenue Rules + Easy to communicate/monitor + Raise revenues or limit tax burden + Allow macroeconomic stabilization – No direct link to debt sustainability + Clear operational guidance – Can lead to procyclicality + Can ensure debt sustainability if well designed – Could lead to changes in composition – May reduce incentive to mobilize revenues,FALSE,normal
35,10,Source: IMF 2018b.,FALSE,normal
35,11,NA,FALSE,empty
36,1,NA,FALSE,empty
36,2,VIETNAM,FALSE,normal
36,3,INTERNATIONAL MONETARY FUND 35,FALSE,page_footer
36,4,"References Baum, Anja, Andrew Hodge, Aiko Mineshima, Marialuz Moreno Badia, and Rene Tapsoba. 2017. “Can",FALSE,normal
36,5,"They Do It All? Fiscal Space in Low-Income Countries,“ IMF Working Paper 17/110, International Monetary Fund, Washington, DC.",FALSE,normal
36,6,"Budina, Nina, Tidiane Kinda, Andrea Schaechter, and Anke Weber. 2012. “Fiscal Rules at a Glance: Country Details from a New Dataset,” IMF Working Paper 12/273, International Monetary Fund, Washington, DC.",FALSE,normal
36,7,"Celasun, Oya, Xavier Debrun, and Johathan Ostry. 2007. “Primary Surplus Behavior and Risks to Fiscal Sustainability in Emerging Market Countries: A Fan-Chart Approach,“ IMF Staff Papers 53 (3): 401.",FALSE,normal
36,8,"Garcia, Marcio and Roberto Rigobon. 2004. “A Risk Management Approach to Emerging Market’s Sovereign Debt Sustainability with an Application to Brazilian Data.” NBER Working Paper 10336, National Bureau of Economic Research, Inc., Cambridge, Massachusetts.",FALSE,normal
36,9,"Cordes, Till, Tidiane Kinda, Priscilla Muthoora, and Anke Weber. “Expenditure Rules: Effective Tools for Sounds Fiscal Policy?”, IMF Working Paper 15/29, International Monetary Fund, Washington, DC.",FALSE,normal
36,10,"International Monetary Fund. 2003. “Sustainability Assessments—Review of Application and Methodological Refinements.” IMF Policy Paper, International Monetary Fund, Washington, DC available at https://www.imf.org/external/np/pdr/sustain/2003/061003.htm",FALSE,normal
36,11,"International Monetary Fund. 2018a. “How to Calibrate Fiscal Rules? A Primer,” FAD How-To Note.",FALSE,normal
36,12,"International Monetary Fund. 2018b. “How to Select Fiscal Rules? A Primer,” FAD How-To Note.",FALSE,normal
36,13,"Leeper, Eric 2015. “Fiscal Analysis is Darned Hard,” CAEPR Working Paper #2015-021.",FALSE,normal
36,14,"Lledó, Victor, Sungwook Yoon, Xiangming Fang, Samba Mbaye, and Young Kim. 2017. “Fiscal Rules at a Glance,” IMF Background Note, March 2017.",FALSE,normal
36,15,"Ostry, Jonathan., Atish Ghosh, Jun Kim, and Mahbash Qureshi. 2010. “Fiscal Space,” IMF Staff Position Note, SPN/10/11.",FALSE,normal
36,16,NA,FALSE,empty
36,17,NA,FALSE,empty
