page_number,paragraph_number,text,pages_to_skip,detection
74,69,Symmetric Distribution,FALSE,normal
74,70,200,FALSE,garbage
74,71,210,FALSE,garbage
74,72,220,FALSE,garbage
74,73,230,FALSE,garbage
74,74,240,FALSE,garbage
74,75,250,FALSE,garbage
74,76,260,FALSE,garbage
74,77,270,FALSE,garbage
74,78,2016 2017 2018 2019 2020 2021 2022 2023,FALSE,garbage
74,79,Restricted (Asymmetric) Distribution,FALSE,normal
74,80,no restriction on the growth rate shock no restriction on the interest rate shock 0 is the max positive pb shock (percent GDP) no restriction on the exchange rate shock,FALSE,normal
74,81,Restrictions on upside shocks:,FALSE,normal
74,82,30,FALSE,garbage
74,83,45,FALSE,garbage
74,84,11%,FALSE,garbage
74,85,1 2,FALSE,garbage
74,86,Public Debt Held by Non-Residents,FALSE,normal
74,87,(in percent of total),FALSE,normal
74,88,NA,FALSE,empty
75,1,NA,FALSE,empty
75,2,JAPAN,FALSE,normal
75,3,70 INTERNATIONAL MONETARY FUND,FALSE,page_footer
75,4,Annex VI. Progress on 2017 FSAP Key Recommendations Fund Recommendations Time Frame1 Update on Progress,FALSE,normal
75,5,Cross-Cutting Issues Further raise corporate governance standards to bolster independence of board and oversight functions from senior management across banking and insurance sectors (JFSA).,FALSE,normal
75,6,"NT The JFSA published the revised Corporate Governance Code in June 2018, which requires that a company should appoint a sufficient number of independent directors (rather than just disclose a roadmap for doing so as in the previous version) if the company believes that it needs to appoint at least one-third of directors as independent directors based on a broad consideration of factors. The revised Corporate Governance Code also holds companies more accountable for cross-shareholdings by requiring them to annually assess whether or not to hold each individual cross-shareholding and disclose the results of the assessment. The revised Code requires that the board should appoint and dismiss a CEO through objective, timely and transparent procedures.",FALSE,normal
75,7,"Further develop internal processes to support full risk-based supervision for banks, insurers, and securities firms (JFSA, SESC).",FALSE,normal
75,8,"I The JFSA finalized the revised JFSA’s Supervisory Approaches in June 2018, moving from backward- looking, element-by-element compliance checks to a substantive, forward-looking, and holistic framework. To ensure an effective implementation of the new supervisory approaches, the JFSA is also enhancing its own governance and quality control of supervision, making effective use of feedbacks from outside the JFSA, and restructuring its internal organization, human resource policy, and IT infrastructure, according to the revised JFSA’s Supervisory Approaches.",FALSE,normal
75,9,"Consider enhancing independence of JFSA and BoJ in key supervisory issues (PM, MoF, JFSA, BoJ).",FALSE,normal
75,10,MT Under consideration by the authorities.,FALSE,normal
75,11,"Systemic Risks Develop own supervisory stress testing model for both solvency and liquidity risk analysis for banks, and for solvency risk analysis for insurers, as well as stress test large exposures periodically (JFSA).",FALSE,normal
75,12,"NT In its revised supervisory approaches published in June 2018, the JFSA stated that it will explore how to benefit better from supervisory stress tests with common scenarios (universal tests), with due regard to the possible unintended consequences from the use of common scenarios.",FALSE,normal
75,13,"Continue conducting liquidity stress testing regularly for significant foreign currencies and require banks to hold sufficient counterbalancing capacity, particularly high-quality liquid assets (JFSA).",FALSE,normal
75,14,I The JFSA stated in its “Providing Better Financial Services in the Era of Transition” published in September 2018 that it will promote securing stable foreign currency funding and enhancing foreign currency liquidity management in the three megabank groups.,FALSE,normal
75,15,Financial Sector Oversight Give JFSA the power to set capital requirements for banks based on specific risk profiles (Gov).,FALSE,normal
75,16,I The authorities provided the following information: The JFSA continues to encourage the banks with soundness concern to improve management through the “Early Warning System” where the JFSA engages in deep dialogues regarding prospects and business models of specific banks. The JFSA will review the,FALSE,normal
75,17,1 I-Immediate” is within one year; “NT-near-term” is 1–3 years; “MT-medium-term” is 3–5 years.,FALSE,normal
75,18,NA,FALSE,empty
76,1,NA,FALSE,empty
76,2,JAPAN,FALSE,normal
76,3,INTERNATIONAL MONETARY FUND 71,FALSE,page_footer
76,4,"Early Warning System to further improve its effectiveness. Also, the JFSA may, when it finds necessary, request a bank to submit an improvement plan for ensuring soundness in management of that bank, or order a change to the submitted improvement plan, or order other measures necessary for the purpose of supervision.",FALSE,normal
76,5,Take further steps to implement an economic-value-based solvency regime for insurers (JFSA).,FALSE,normal
76,6,"NT The JFSA plans to incorporate the idea of economic- value-based solvency assessment in its supervision and inspection, while working towards the introduction of economic-value-based solvency regulation in line with the development of the Insurance Capital Standard by the IAIS.",FALSE,normal
76,7,Introduce more specific periodic reporting requirements and more proactive investigations into related party transactions (JFSA).,FALSE,normal
76,8,"I The authorities provided the following information: The JFSA requires the approval when banks conduct the transaction with related party when arm’s length rule may apply and there is no such approval during 2017. In addition, the JFSA imposes business scope restrictions on banking groups and prevents contamination of heterogeneous risks. Therefore, the effect of the related party transaction toward the soundness of bank business is limited and JFSA does not plan the current treatment.",FALSE,normal
76,9,"Ensure robust supervision of the systemically important securities firms by ensuring access to sufficient number of experienced staff and onsite monitoring of overseas operations (JFSA, SESC).",FALSE,normal
76,10,"I The authorities provided the following information: The JFSA has been continuously monitoring the business governance, profit trend, and risk management for Japanese major securities firms in the timely manner through Securities Firms Monitoring Office (hereinafter “SFMO”). SFMO has the 14 staff for monitoring major securities firms, at the end of October, 2018. The staff has deep and wide knowledge and experience for monitoring securities firms, and all the staff has experience of supervision or inspection of securities firms. Also, with the overseas operation of major securities firms, SFMO carried out on-site visits to overseas offices 4 times in 2017 (New York, London (twice), Singapore), and 5 times in 2018 (New York (twice), London, Hong Kong SAR (twice)). Thus, JFSA conducts seamless monitoring regardless of domestic and overseas for Japanese major securities firms.",FALSE,normal
76,11,Enhance recovery plan further by including extreme stress scenarios while ensuring continuity of critical services and mitigating contagion risks through clearing members (JSCC).,FALSE,normal
76,12,"I The authorities provided the following information: The JSCC implemented replenishment regime of JSCC’s Settlement Guarantee Reserve (i.e., Skin in the Game). Also, the JSCC documented its existing recovery arrangements as the enhanced “Recovery Plan based on PMFI” of JSCC as its internal rules. The JSCC implemented temporary utilization scheme of cash portion of clearing fund to cash settlement for listed products.",FALSE,normal
76,13,Address recovery planning issues on regulation for central counterparties (JFSA).,FALSE,normal
76,14,I Under consideration by the authorities.,FALSE,normal
76,15,"Macroprudential Policy Clarify the mandate of the Council for Cooperation on Financial Stability (JFSA, BoJ).",FALSE,normal
76,16,NT The JFSA and BoJ have been holding bi-annual meetings of the Council for Cooperation on Financial Stability to exchange views on the current situation of the financial system and the market among senior,FALSE,normal
76,17,NA,FALSE,empty
77,1,NA,FALSE,empty
77,2,JAPAN,FALSE,normal
77,3,72 INTERNATIONAL MONETARY FUND,FALSE,page_footer
77,4,"officials, including the Commissioner of the JFSA and the Deputy Governor of the BoJ.",FALSE,normal
77,5,"Consider proactively enhancing the macroprudential tool box, including sectoral tools (JFSA).",FALSE,normal
77,6,"NT The JFSA prefers to implement to contain potential systemic risk through microprudential approach, while introducing some macroprudential policies such as countercyclical buffers.",FALSE,normal
77,7,"Continue to broaden and deepen the scope of systemic risk assessments (JFSA, BoJ).",FALSE,normal
77,8,NT The JFSA has expanded the coverage of its intensive monitoring of stress testing exercise to some D-SIBs and other large banks in addition to Japanese G-SIBs (three megabanks) for systemic risk assessment.,FALSE,normal
77,9,"Crisis Management, Resolution, and Financial Safety Nets Strengthen resolution framework by removing ambiguities in the choice of tools, introducing a statutory bail-in power, clarifying triggers to enable early entry into resolution, and ensure that the role for the courts does not hinder effective resolution (JFSA).",FALSE,normal
77,10,NT The JFSA has made efforts to limit financial institutions’ need for temporary public funding such as various work to improve financial institutions’ resolvability.,FALSE,normal
77,11,Consider broadening the perimeter of institutions to establish loss-absorbing capacity (JFSA).,FALSE,normal
77,12,NT The JFSA has expanded the scope of the requirements on Total Loss Absorbing Capacity (TLAC) to one D-SIB.,FALSE,normal
77,13,Encourage earlier prompt corrective action and provide a clearer path to resolution (JFSA).,FALSE,normal
77,14,NT The authorities provided the following information: The JFSA continues to encourage the banks with soundness concern to improve management through the “Early Warning System” where the JFSA engages in deep dialogues regarding prospects and business models of specific banks. The JFSA will review the Early Warning System to further improve its effectiveness.,FALSE,normal
77,15,"Enhance crisis preparedness and coordination via an interagency crisis management forum (MoF, Minister for FS, BoJ, JFSA, DICJ).",FALSE,normal
77,16,NT The authorities provided the following information: The JFSA has been making efforts to enhance crisis management and inter-agency collaboration through regular monitoring practices including information- sharing between authorities.,FALSE,normal
77,17,"Establish an orderly resolution regime, following international guidance, for central counterparties and other FMI operators (JFSA).",FALSE,normal
77,18,MT Under consideration by the authorities.,FALSE,normal
77,19,"Strengthen framework for the provision of emergency liquidity assistance and tighten preconditions for the use of temporary public funding in resolution (MoF, BoJ).",FALSE,normal
77,20,NT Under consideration by the authorities.,FALSE,normal
77,21,Financial Intermediation Continue engaging with banks on implications of macroeconomic and demographic trends and take actions on a timely basis when viability concerns are identified for individual institutions (JFSA).,FALSE,normal
77,22,"I Based on the JFSA’s “Providing Better Financial Services in the Era of Transition” published in September 2017, the JFSA has analyzed the actual state of the rapidly ageing society as well as circumstances and issues that the retiring and retired generations are facing, and published an interim report titled “Financial Services in the Aging Society” in July 2018. Moreover, the JFSA’s “Providing Better Financial Services in the Era of Transition” published in September 2018, also stated that the JFSA will: • Appropriate planning and implementation of",FALSE,normal
77,23,business strategies by managers and effective governance by the Board of Directors are essential for stable revenue base and long-term,FALSE,normal
77,24,NA,FALSE,empty
78,1,NA,FALSE,empty
78,2,JAPAN,FALSE,normal
78,3,INTERNATIONAL MONETARY FUND 73,FALSE,page_footer
78,4,"fiscal soundness, as well as better financial intermediation to increase productivities of regional companies and thus contribute to the development of the regional economy.",FALSE,normal
78,5,"• In building sustainable business models, it is important for management to work on these efforts with timeline in mind.",FALSE,normal
78,6,• The JFSA will conduct on-site and off-site monitoring to secure long-term financial soundness of regional financial institutions into the future and urge those with serious problems to take early responses.,FALSE,normal
78,7,Encourage banks to evolve risk management practices in line with new business activities (JFSA).,FALSE,normal
78,8,"NT According to the JFSA’s “Providing Better Financial Services in the Era of Transition” published in September 2018, the JFSA will continue the dialogue with banks for improving their risk management to maintain their financial soundness in both scenarios of continued low interest rate environment and rise of interest rates. Moreover, the JFSA will also promote prompt response of risk management to changes in global economy and financial market environment through utilizing stress tests in the three megabank groups.",FALSE,normal
78,9,"Encourage regional and Shinkin banks to review measures such as cost reduction, consolidation, income diversification, and fee structures to address medium term profitability concerns (JFSA, Gov).",FALSE,normal
78,10,"NT According to the JFSA’s “Providing Better Financial Services in the Era of Transition” published in September 2018, the JFSA will conduct on-site and off-site monitoring in an integrated manner to ensure soundness of regional financial institutions into the future. Specifically, the JFSA will urge the regional financial institutions with serious problems to take early responses.",FALSE,normal
78,11,Lower coverage of credit guarantees (SME Agency).,FALSE,normal
78,12,"MT Since April 2018, the coverage of credit guarantees to SMEs from Safety Net Program No. 5 was lowered from 100 percent to 80 percent, while a new Safety Net Guarantee program was established for the event of a substantive crisis with 100 percent guarantee.",FALSE,normal
78,13,NA,FALSE,empty
78,14,NA,FALSE,empty
78,15,NA,FALSE,empty
78,16,NA,FALSE,empty
78,17,NA,FALSE,empty
78,18,NA,FALSE,empty
78,19,NA,FALSE,empty
79,1,NA,FALSE,empty
79,2,Japan Overall Assessment Foreign asset and liability position and trajectory,FALSE,normal
79,3,"Background. The net international investment position (NIIP) has remained at about 60 percent of GDP over 2013-17, with assets reaching 184 percent and liabilities reaching 124 percent in 2017. In the medium term the NIIP is projected to rise to about 77 percent with current account (CA) surpluses, before gradually stabilizing due to population aging. Assessment. Vulnerabilities are limited (equity and direct investment comprise a rising share of liabilities, now at 36 percent of total). Assets are diversified geographically and by risk classes. The NIIP generated net annual investment income of 3.6 percent of GDP in 2017.",FALSE,normal
79,4,Overall Assessment: The 2018 external position is projected to be broadly consistent with medium- term fundamentals and desirable policies.,FALSE,normal
79,5,"A continued accommodative stance by the Bank of Japan is consistent with the objective of reflating the economy, and needs to be accompanied by bold structural reforms and a credible and specific medium-term fiscal consolidation plan to maintain an external position consistent with medium-term fundamentals.",FALSE,normal
79,6,"Potential policy responses: A more forceful and coordinated policy package is needed to raise growth and inflation in a sustainable manner. This includes structural measures to boost wages, increase labor supply, reduce labor market duality, enhance risk capital provision, reduce barriers to entry in some industries, and accelerate agricultural and professional services sector deregulation. Fiscal consolidation should proceed in a gradual manner anchored by a credible medium-term fiscal framework. These ’desirable’ policies are expected to support growth, imports and prices, and maintain an external position in line with fundamentals over the medium term.",FALSE,normal
79,7,Current account,FALSE,normal
79,8,CA Assessment: 2018 projections,FALSE,normal
79,9,"Background. In line with growing national savings, the CA surplus has risen since 2013, reaching 4 percent of GDP in 2017, driven mainly by an improvement in the trade balance which was largely underpinned by lower energy prices. In 2017, the CA surplus increased by 0.1 percent of GDP relative to 2016, due to an improvement in the income balance, as the fall in the goods balance was offset by a higher services balance. The CA surplus is expected to shrink in 2018 to 3.6 percent of GDP, reflecting smaller income and goods trade balances. Japan’s CA is positive because of high corporate saving in excess of domestic investment opportunities, and a sizable income account owing to its large NFA position. The income balance continues to account for most of the current account surplus (90 percent in 2017 and over 95 percent in the first half of 2018). Assessment. The 2017 CA assessment uses the EBA model, where the estimated cyclically-adjusted CA of 3.6 percent of GDP is adjusted upward by 0.1 percent to reflect temporary factors (elevated energy imports with the nuclear power plant shutdown). EBA estimates the 2017 cyclically-adjusted CA norm at 3.2 percent of GDP, with a standard error of 1.3 percent of GDP. Staff estimates a 2017 CA norm range between 1.9 and 4.5 percent of GDP. The underlying 2017 CA gap midpoint is therefore assessed to be 0.5 percent of GDP (with CA gap range between -0.8 and 1.8), delivering that the 2017 CA is in line with the CA level consistent with fundamentals and desirable policies. Using 2018 projections, the EBA model estimates the 2018 cyclically-adjusted CA norm at 3.3 percent of GDP, with a standard error of 1.2 percent of GDP. Staff estimates a 2018 CA norm range between 2.0 and 4.5 percent of GDP. The projected CA gap midpoint in 2018 is therefore assessed to be 0.2 percent of GDP (with CA gap range between -1.1 and 1.4), preliminarily delivering that the projected 2018 CA is in line with the CA level consistent with fundamentals and desirable policies. However, the large unexplained portion of the EBA CA gap suggests that important bottlenecks to investment and consumption remain. Projected CA 3.6 Cycl. Adj. CA 3.5 EBA CA Norm 3.3 EBA CA Gap 0.2 Staff Adj. 0.0 Staff CA Gap 0.2",FALSE,normal
79,10,Real exchange rate,FALSE,normal
79,11,"Background. After depreciating substantially during 2013-15, the average real effective exchange rate (REER) appreciated substantially during 2016. In 2017, the average REER weakened by 4.9 percent relative to 2016, reflecting a significant nominal yen depreciation at the end of 2016 related in part to rising global interest rates following the U.S. election. Estimates through September 2018, show that the REER has depreciated by 0.2 percent relative to the 2017 average while it has appreciated by 2.9 percent relative to end-2017. Assessment. The EBA REER Index and Level models estimate the 2017 average REER to be 17-18 percent lower than the level consistent with fundamentals and desirable policies, mainly from a large unexplained residual. Because of absent Japan-specific factors in the model, less weight is given to the EBA REER models. Using the staff-assessed 2017 CA gap range as reference and a staff- estimated semi-elasticity of 0.14 yields an indicative range for the 2017 REER gap as -13 to 6 percent with a midpoint of -4 percent. Taking into consideration that this broad REER gap range is due to the low semi-elasticity, the 2017 REER is assessed as in line with the level consistent with fundamentals and desirable policies. Following a parallel method using the projected 2018 CA gap range, the 2018 REER is preliminary assessed as in line with the level consistent with fundamentals and desirable policies.",FALSE,normal
79,12,Capital and financial accounts: flows and policy measures,FALSE,normal
79,13,"Background. Portfolio outflows continued during most of 2017 – though at a slower pace than in 2016 – as institutional investors continued to diversify overseas and FDI outflows continued. Net short yen positions have prevailed since Q2 2017, but after end-March net positions are balanced. Assessment. Vulnerabilities are limited (inward investment tends to be equity-based and home bias of Japanese investors remains strong). So far there have been no large spillovers from Yield Curve Control to financial conditions in other economies (interest rates, credit growth). If outflows from Japan accelerate, they could provide an offset to tighter domestic financial conditions in the region due to normalization of policy rates in other advanced economies.",FALSE,normal
79,14,FX intervention and reserves level,FALSE,normal
79,15,"Background. Reserves are about 25 percent of GDP, on legacy accumulation. There has been no FX intervention in recent years. Assessment. The exchange rate is free floating. Interventions are isolated (last in 2011) to reduce short-term volatility and disorderly exchange rate movements.",FALSE,normal
79,16,Technical Background Notes,FALSE,normal
79,17,A nnex VII. A,FALSE,normal
79,18,ssessm ent of Japanʹs External Sector,FALSE,normal
79,19,74 IN,FALSE,garbage
79,20,TERN ATIO,FALSE,normal
79,21,N AL M,FALSE,garbage
79,22,O N,FALSE,garbage
79,23,ETARY FUN D,FALSE,normal
79,24,NA,FALSE,empty
79,25,JAPAN,FALSE,normal
79,26,NA,FALSE,empty
80,1,NA,FALSE,empty
80,2,NA,FALSE,empty
80,3,JAPAN STAFF REPORT FOR THE 2018 ARTICLE IV CONSULTATION—INFORMATIONAL ANNEX,FALSE,normal
80,4,Prepared By,FALSE,normal
80,5,Asia and Pacific Department (In consultation with other departments),FALSE,normal
80,6,NA,FALSE,empty
80,7,NA,FALSE,empty
80,8,FUND RELATIONS ____________________________________________________________________ 2,FALSE,normal
80,9,STATISTICAL ISSUES _________________________________________________________________ 4,FALSE,normal
80,10,CONTENTS,FALSE,normal
80,11,"November 6, 2018",FALSE,normal
80,12,NA,FALSE,empty
81,1,NA,FALSE,empty
81,2,JAPAN,FALSE,normal
81,3,2 INTERNATIONAL MONETARY FUND,FALSE,page_footer
81,4,"FUND RELATIONS (As of September 30, 2018)",FALSE,normal
81,5,"Membership Status: Joined: August 13, 1952; Article VIII",FALSE,normal
81,6,General Resources Account:,FALSE,normal
81,7,"SDR Million Percent Quota Quota 30,820.50 100.00 IMF's Holdings of Currency (Holdings Rate) 26,505.84 86.00 Reserve Tranche Position 4,315.32 14.00 Lending to the Fund",FALSE,normal
81,8,New Arrangements to Borrow,FALSE,normal
81,9,"3,414.07",FALSE,garbage
81,10,SDR Department:,FALSE,normal
81,11,"SDR Million Percent Allocation Net cumulative allocation 12,284.97 100.00 Holdings 13,423.80 109.27",FALSE,normal
81,12,Outstanding Purchases and Loans: None,FALSE,normal
81,13,Latest Financial Arrangements:,FALSE,normal
81,14,Type Date of Arrangement,FALSE,normal
81,15,Expiration Date,FALSE,normal
81,16,Amount Approved (SDR Millions),FALSE,normal
81,17,Amount Drawn (SDR Millions),FALSE,normal
81,18,"Stand-By Mar 11, 1964 Mar 10, 1965 305.00 0.00",FALSE,normal
81,19,"Stand-By Jan 19, 1962 Jan 18, 1963 305.00 0.00",FALSE,normal
81,20,Overdue Obligations and Projected Payments to Fund 1,FALSE,normal
81,21,(SDR Million; based on existing use of resources and present holdings of SDRs):,FALSE,normal
81,22,Forthcoming 2018 2019 2020 2021 2022 Principal Charges/Interest 0.20 0.20 0.20 0.20 Total 0.20 0.20 0.20 0.20,FALSE,normal
81,23,NA,FALSE,empty
81,24,"1 When a member has overdue financial obligations outstanding for more than three months, the amount of such arrears will be shown in this section.",FALSE,normal
81,25,NA,FALSE,empty
82,1,NA,FALSE,empty
82,2,JAPAN,FALSE,normal
82,3,INTERNATIONAL MONETARY FUND 3,FALSE,page_footer
82,4,Exchange Arrangement:,FALSE,normal
82,5,"Japan maintains a free floating exchange rate regime. There has been no foreign exchange intervention in recent years (last in 2011). The ministry of finance publishes foreign exchange intervention information on its website. The exchange system is free of restrictions on the making of payments and transfers for current international transactions, with the exceptions of restrictions imposed solely for the preservation of national or international security that have been notified to the Fund pursuant to Executive Board Decision No. 144–(52/51).",FALSE,normal
82,6,Anti-Money Laundering and Combating the Financing of Terrorism (AML/CFT) Framework:,FALSE,normal
82,7,"Japan underwent an assessment of its AML/CFT framework against the AML/CFT standard by the Financial Action Task Force (FATF) and the Asia/Pacific Group (APG) in 2008. Significant deficiencies were identified, notably with respect to customer due diligence (CDD) requirements, transparency of legal entities, the criminalization of terrorist financing and the freezing of terrorist assets. Since the 2014 Article IV mission, Japan has made significant progress in its commitment to strengthening its AML/CFT legal framework through the FATF standards, notably by enacting the Amendment Act on Prevention of Transfer of Criminal Proceeds, the Act to Amend the Terrorism Financing Act, and the Terrorist Assets Freezing Act. Japan will continue to be monitored by the FATF on its progress including the issuance of subsidiary legislations to implement the enacted Acts.",FALSE,normal
82,8,Article IV Consultation:,FALSE,normal
82,9,"The 2017 Article IV consultation discussions were held during June 6–20, 2017; the Executive Board discussed the Staff Report (IMF Country Report No. 17/242) and concluded the consultation on July 26, 2017. The concluding statement, staff report, selected issues paper, and press release were all published.",FALSE,normal
82,10,FSAP:,FALSE,garbage
82,11,"A mandatory FSAP has been conducted in time for the 2017 Article IV consultation, in line with the five-year cycle for members or members’ territories with financial sectors that are determined to be systemically important pursuant to Decision No. 15495-(13/111), adopted December 6, 2013. The Financial System Stability Assessment (FSSA) report for the 2017 assessment has been published (Country Report No.17/244) and is available on the web at: https://www.imf.org/en/Publications/CR/Issues/2017/07/31/Japan-Financial-System-Stability- Assessment-45151.",FALSE,normal
82,12,Technical Assistance: None,FALSE,normal
82,13,Resident Representatives: None,FALSE,normal
82,14,NA,FALSE,empty
82,15,NA,FALSE,empty
83,1,NA,FALSE,empty
83,2,JAPAN,FALSE,normal
83,3,4 INTERNATIONAL MONETARY FUND,FALSE,page_footer
83,4,"STATISTICAL ISSUES Economic and financial data provided to the Fund are considered adequate for surveillance purposes. Since April 2016, Japan has adhered to the Special Data Dissemination Standard (SDDS) Plus and it meets the SDDS Plus specifications for the coverage, periodicity, and timeliness of data. Japan is also progressing in the implementation of the G-20 Data Gaps Initiative (DGI-2) recommendations. It started reporting quarterly General Government Gross Debt data in April 2018. Plans are to disseminate General Government Operations in line with the SDDS Plus by 2021 and to report the global Security Financial Transactions data to the Financial Stability Board by end-2018. Japan has committed to address the limited data availability to compile Securities Statistics and sectoral accounts. The last mission on the Observance of Standards and Codes (data ROSC) took place in 2005 with a report published in March 2006 (available at https://www.imf.org/en/Publications/CR/Issues/2016/12/31/Japan-Report-on-the-Observance-of- Standards-and-Codes-ROSC-Data-Module-19054). “",FALSE,normal
83,5,NA,FALSE,empty
84,1,NA,FALSE,empty
84,2,NA,FALSE,empty
84,3,NA,FALSE,empty
84,4,NA,FALSE,empty
84,5,NA,FALSE,empty
84,6,"Japan: Table of Common Indicators Required for Surveillance (as of October 19, 2018) Date of Latest",FALSE,normal
84,7,Observation Date Received Frequency of Data6 Frequency of,FALSE,normal
84,8,Reporting6 Frequency of Publication6,FALSE,normal
84,9,Exchange Rates Oct. 2018 Oct. 2018 D D D,FALSE,normal
84,10,International Reserve Assets and Reserve Liabilities of the Monetary Authorities1,FALSE,normal
84,11,Sept. 2018 Oct. 2018 M M M,FALSE,normal
84,12,Reserve/Base Money Sept. 2018 Oct. 2018 M M M,FALSE,normal
84,13,Broad Money Sept. 2018 Oct. 2018 M M M,FALSE,normal
84,14,International Investment Position 2018Q2 Sept. 2018 Q Q Q,FALSE,normal
84,15,Central Bank Balance Sheet 10/10/2018 10/12/2018 Every 10 days Every 10 days Every 10 days,FALSE,normal
84,16,Consolidated Balance Sheet of the Banking System Aug. 2018 Oct. 2018 M M M,FALSE,normal
84,17,Interest Rates2 Oct. 2018 Oct. 2018 D D D,FALSE,normal
84,18,Consumer Price Index Sept. 2018 Oct. 2018 M M M,FALSE,normal
84,19,"Revenue, Expenditure, Balance and Composition of Financing3 – General Government4",FALSE,normal
84,20,2016 Jan.2018 A A A,FALSE,normal
84,21,"Revenue, Expenditure, Balance and Composition of Financing3 – Central Government",FALSE,normal
84,22,2016 Jan. 2018 A A A,FALSE,normal
84,23,Stocks of Central Government and Central Government- Guaranteed Debt5,FALSE,normal
84,24,2018Q2 Aug. 2018 Q Q Q,FALSE,normal
84,25,External Current Account Balance Aug. 2018 Oct. 2018 M M M,FALSE,normal
84,26,Exports and Imports of Goods and Services Aug. 2018 Oct. 2018 M M M,FALSE,normal
84,27,GDP/GNP 2018Q2 Sept. 2018 Q Q Q,FALSE,normal
84,28,Gross External Debt 2018Q2 Sept. 2018 Q Q Q,FALSE,normal
84,29,"1 Includes reserve assets pledged or otherwise encumbered as well as net derivative positions. 2 Both market-based and officially-determined, including discount rates, money market rates, rates on treasury bills, notes and bonds. 3 Foreign, domestic bank, and domestic nonbank financing. 4 The general government consists of the central government (budgetary funds and extra budgetary funds), local governments, and social security funds. 5 Including currency and maturity composition. 6 Daily (D); weekly (W); monthly (M); quarterly (Q); annually (A); irregular (I); and not available (NA).",FALSE,normal
84,30,JAPAN,FALSE,normal
84,31,NA,FALSE,empty
84,32,IN TERN,FALSE,normal
84,33,ATIO N,FALSE,normal
84,34,AL M O,FALSE,garbage
84,35,N ETARY FUN,FALSE,normal
84,36,D 5,FALSE,garbage
84,37,NA,FALSE,empty
84,38,NA,FALSE,empty
85,1,NA,FALSE,empty
85,2,"Statement by the IMF Staff Representative November 21, 2018",FALSE,normal
85,3,This statement contains information that has become available since the staff report was circulated to the Executive Board. This information does not alter the thrust of the staff appraisal.,FALSE,normal
85,4,"1. On November 14, Japan’s Cabinet Office released its preliminary estimate of real GDP growth for the third quarter (July–September) at -1.2 percent (annualized), down from 3.0 percent in the second quarter. The decline in GDP can be attributed largely to several natural disasters affecting Japan, including typhoons in the Osaka area, and an earthquake in Hokkaido. With protracted closures of several important shipment hubs, the typhoon disrupted supply chains, affecting both private investment and exports. Private consumption also contracted, due partly to a disaster-driven surge in fresh food prices. On December 10 the revised preliminary estimate for third quarter growth will be released. Headline CPI inflation continues to increase gradually, recording 1.2 percent (year-on-year) in September, supported by energy and food prices. However, price pressures from domestic demand remain subdued, with core CPI inflation (excluding fresh food and energy) remaining flat at 0.4 percent.",FALSE,normal
85,5,"2. Responding to the string of natural disasters, Japan’s Diet passed a supplementary budget on November 7. This supplementary budget amounts to ¥0.9 trillion (about 0.2 percent of GDP), most of which will be allocated for disaster recovery expenditure. Staff expects that the supplementary budget will have an effect next year, supporting 2019 growth.",FALSE,normal
85,6,"3. After declining in the second quarter, the external current account (CA) surplus recovered in the third quarter, with a balance (about US$50 billion) equal to the average CA balance over the first half of 2018. The main driver was a larger income balance, due to lower income debits. Meanwhile the trade balance turned to deficit, mostly due to increased goods imports and lower exports—the latter caused by the typhoon-related closure of Kansai International Airport and the Hokkaido earthquake that together disrupted export and tourism receipts. The yen has appreciated (in real effective terms) by almost 2 percent as of September 2018, relative to end-2017. Since the beginning of 2018, equity markets have fallen by 4.2 percent, and the 10-year government bond yield has increased by 7 basis points to 0.11 percent.",FALSE,normal
85,7,"4. Japan has expanded its trade agreements. On November 6, Japan's Cabinet submitted legislation to the Diet that would ratify a free trade agreement with the European Union, aiming to bring the pact into force by February 1, 2019. The agreement would create a bloc covering about 28 percent of global GDP. Further, on October 31, Australia became the sixth country, after Japan, Mexico, Singapore, New Zealand and Canada, to ratify the terms of the eleven- nation Comprehensive and Progressive Agreement for Trans-Pacific Partnership. As a result, the Agreement will come into force on December 30.",FALSE,normal
85,8,NA,FALSE,empty
86,1,NA,FALSE,empty
86,2,"Statement by Masaaki Kaizuka, Executive Director for Japan, Yoshihito Saito, Senior Alternate Executive Director, and Norihiro Komura, Advisor to",FALSE,normal
86,3,"the Executive Director November 21, 2018",FALSE,normal
86,4,"1. We appreciate a set of excellent papers, including Selected Issues, based on fruitful policy discussions between staff led by the Managing Director herself and the Japanese authorities during the Article IV Consultation this year.",FALSE,normal
86,5,"2. The 2018 Article IV Consultation focuses on the macroeconomic effects of demographic changes on the Japanese economy. The authorities recognize that an aging and shrinking population, which can be called “a national challenge,” is the most important challenge for Japan. Thus, we highly appreciate that staff analyzes the effects in the staff reports, including Selected Issues which covers and digs into a wide range of topics related to demographic changes. While we cannot touch all of them in this statement, every valuable work by the team surely helps us to tackle the challenge.",FALSE,normal
