page_number,paragraph_number,text,pages_to_skip,detection
64,4,"Appendix V. Impact of Fiscal and Other Structural Reforms The IMF’s Global Integrated Monetary and Fiscal (GIMF) model is used to estimate the macroeconomic effects of fiscal reforms in Indonesia. GIMF is a multi-country general equilibrium model that includes a detailed specification of fiscal policy, including different taxes (consumption, labor, and corporate) and different expenditure items (government consumption, public investment, general and targeted transfers, and interest payments). The main properties of the GIMF model calibrated for Indonesia are as follows:",FALSE,normal
64,5,"• The multiplier on output from a 1 percent of GDP permanent increase in infrastructure investment is 1 percent in the first year, rising gradually to over 2 percent in 10 years. The rise in the multiplier in the medium term is driven by the increase in private investment, as the higher stock of public capital raises the productivity of private capital.",FALSE,normal
64,6,"• The multipliers on output from a 1 percent of GDP permanent rise in social transfers are modest in the first year, ranging between 0.15 percent for targeted transfers to the poor and 0.05 percent for untargeted general transfers. The medium-term impact is slightly negative as taxes are raised or spending is cut to keep the fiscal deficit unchanged.",FALSE,normal
64,7,"• The multipliers on output in the first year from a 1 percent of GDP permanent rise in revenue due to higher taxes are –0.2 percent for consumption taxes, –0.3 percent for labor taxes, and – 0.5 percent for corporate taxes. The negative impact on output from higher consumption taxes declines over time to nearly zero after 10 years, while that from higher labor taxes rises increases to 0.5 percent in the second year, remaining at that level for the following eight years. The negative impact on output from higher corporate taxes increases gradually over time to 1.5 percent after 10 years. As the GIMF model cannot estimate the impact of other structural reforms directly, these are estimated indirectly in the GIMF model through an estimated impact of these reforms on total factor productivity (TFP). Barnes (2014)1 finds that a benchmark reduction in the product market regulation (PMR) index could increase TFP by around 2 percent over 5 years, with larger gains for emerging market economies. For example, a 10 percent reduction in the PMR index could lead to gains in TFP of about 1.7 percent for BRICS and 1.3 percent for OECD countries. Dabla-Norris and others (2016)2 finds that trade and foreign direct investment (FDI) liberalization, as well as labor market reforms to remove excessive rigidities, can significantly boost TFP in emerging market economies. Moreover, the short-term costs of these reforms are small, while the medium-term benefits are sizable and long lasting. The reform scenario includes higher spending in infrastructure and targeted transfers financed mainly by higher consumption taxes, reduced barriers to trade and FDI, and",FALSE,normal
64,8,"1 Barnes, Sebastian, 2014, “Reforms and Growth: A Quantification Exercise,” presentation at the Nero Meeting (Paris: Organisation for Economic Co-operation and Development).",FALSE,normal
64,9,"2 Dabla-Norris, Era, Giang Ho, and Annette Kyobe, 2016, “Structural Reforms and Productivity Growth in Emerging Market and Developing Economies,” IMF Working Paper No. 16/15 (Washington: International Monetary Fund).",FALSE,normal
64,10,NA,FALSE,empty
65,1,NA,FALSE,empty
65,2,INDONESIA,FALSE,normal
65,3,60 INTERNATIONAL MONETARY FUND,FALSE,page_footer
65,4,"structural reforms to the product and labor markets. About 2 percent of GDP of the extra revenue from the MRTS would come from consumption taxes such as VAT and excises on fuel, vehicles, and plastic bags, which have low negative multipliers. The other 1 percent of GDP would come from taxes with larger negative multipliers. This extra revenue would be used to increase spending in infrastructure (1.3 percent of GDP) and targeted transfers in education, health and social programs (1.5 percent of GDP), which have larger multipliers. Other structural reforms would center on reducing restrictions to trade and FDI, and streamlining product and labor market regulations to promote entry, rationalize the role of SOEs, and foster employment. Most of the gains in real GDP growth in the initial years would come from fiscal reforms, with gains in TFP from other structural reforms playing a role in the outer years. Real GDP growth would increase gradually to 6.5 percent by 2022, 0.9 percentage points higher than the baseline scenario. Higher infrastructure investment and FDI, which would also catalyze private investment and employment, would be the main growth drivers in the first two years, raising real GDP growth by 0.2 percent. Gains in TFP from other structural reforms would raise real GDP growth by 0.1 percent in 2020−21 and 0.2 percent in 2022. Higher public and private investment and employment growth would play an increasing role over time, raising real GDP growth by 0.5 and 0.2 percentage points relative to the baseline by 2022, respectively. The reform scenario also assumes continued macroeconomic stability. Inflation would rise to around 4 percent (y/y) in the initial years due to the demand stimulus and higher consumption taxes, but it would moderate afterwards due to a tighter monetary stance, stronger domestic competition and expanded production capacity. The current account deficit would widen to around 2.3 percent of GDP due to higher public and private investment-related imports (or a lower saving- investment gap in the private sector), which would be partly offset by higher exports due to enhanced competitiveness.",FALSE,normal
65,5,NA,FALSE,empty
65,6,NA,FALSE,empty
65,7,NA,FALSE,empty
65,8,NA,FALSE,empty
65,9,NA,FALSE,empty
66,1,NA,FALSE,empty
66,2,NA,FALSE,empty
66,3,INDONESIA STAFF REPORT FOR THE 2017 ARTICLE IV CONSULTATION—INFORMATIONAL ANNEX,FALSE,normal
66,4,NA,FALSE,empty
66,5,NA,FALSE,empty
66,6,Prepared By Asia and Pacific Department,FALSE,normal
66,7,NA,FALSE,empty
66,8,NA,FALSE,empty
66,9,NA,FALSE,empty
66,10,NA,FALSE,empty
66,11,FUND RELATIONS ____________________________________________________________________ 2,FALSE,normal
66,12,NA,FALSE,empty
66,13,WORLD BANK-IMF COLLABORATION _______________________________________________ 4,FALSE,normal
66,14,NA,FALSE,empty
66,15,"JOINT MANAGERIAL ACTION PLAN, 2016–17 ______________________________________ 7",FALSE,normal
66,16,NA,FALSE,empty
66,17,RELATIONS WITH THE ASIAN DEVELOPMENT BANK ______________________________ 8,FALSE,normal
66,18,NA,FALSE,empty
66,19,STATISTICAL ISSUES ________________________________________________________________ 12,FALSE,normal
66,20,NA,FALSE,empty
66,21,NA,FALSE,empty
66,22,NA,FALSE,empty
66,23,CONTENTS,FALSE,normal
66,24,NA,FALSE,empty
66,25,"December 21, 2017",FALSE,normal
66,26,NA,FALSE,empty
67,1,NA,FALSE,empty
67,2,INDONESIA,FALSE,normal
67,3,2 INTERNATIONAL MONETARY FUND,FALSE,page_footer
67,4,"FUND RELATIONS (As of November 30, 2017)",FALSE,normal
67,5,NA,FALSE,empty
67,6,"Membership Status: Joined February 21, 1967; Article VIII General Resources Account SDR Millions Percent of Quota Quota 4,648.40 100.00 Fund holdings of currency 3,860.56 83.05 Reserve tranche position in Fund 787.86 16.95 SDR Department SDR Millions Percent of Allocation Net cumulative allocation 1,980.44 100.00 Holdings 1,117.86 56.44 Outstanding Purchases and Loans: None Financial Arrangements",FALSE,normal
67,7,NA,FALSE,empty
67,8,NA,FALSE,empty
67,9,Type,FALSE,garbage
67,10,NA,FALSE,empty
67,11,Approval,FALSE,normal
67,12,Date,FALSE,garbage
67,13,NA,FALSE,empty
67,14,Expiration,FALSE,normal
67,15,Date,FALSE,garbage
67,16,Amount Approved (SDR Millions) Amount Drawn (SDR Millions),FALSE,normal
67,17,"EFF 02/04/00 12/31/03 3,638.00 3,638.00",FALSE,garbage
67,18,"EFF 08/25/98 02/03/00 5,383.10 3,797.70",FALSE,garbage
67,19,"Stand by 11/05/97 08/25/98 8,338.24 3,669.12",FALSE,garbage
67,20,Projected Payments to Fund (SDR millions; based on existing use of resources and present holdings of SDRs): Forthcoming,FALSE,normal
67,21,2018 2019 2020 2021,FALSE,garbage
67,22,Principal Charges/Interest 6.33 6.36 6.36 6.35 Total 6.33 6.36 6.36 6.35,FALSE,normal
67,23,NA,FALSE,empty
67,24,Exchange Arrangements,FALSE,normal
67,25,NA,FALSE,empty
67,26,"The rupiah has had a de jure free floating exchange arrangement since August 14, 1997, and the current de facto arrangement is floating. The market exchange rate was Rp 13,560 per U.S. dollar as of October 31, 2017. Indonesia has accepted the obligations of Article VIII, Sections 2, 3, and 4, and maintains an exchange system free of restrictions on payments and transfers for current international transactions.",FALSE,normal
67,27,NA,FALSE,empty
67,28,NA,FALSE,empty
68,1,NA,FALSE,empty
68,2,INDONESIA,FALSE,normal
68,3,INTERNATIONAL MONETARY FUND 3,FALSE,page_footer
68,4,Article IV Consultation,FALSE,normal
68,5,NA,FALSE,empty
68,6,"The last Article IV consultation report (IMF Country Report No. 17/37) was discussed by the Executive Board on January 25, 2017.",FALSE,normal
68,7,NA,FALSE,empty
68,8,Resident Representative,FALSE,normal
68,9,NA,FALSE,empty
68,10,Mr. John Nelmes has been the Senior Resident Representative since September 2016.,FALSE,normal
68,11,NA,FALSE,empty
68,12,NA,FALSE,empty
68,13,NA,FALSE,empty
68,14,NA,FALSE,empty
69,1,NA,FALSE,empty
69,2,INDONESIA,FALSE,normal
69,3,4 INTERNATIONAL MONETARY FUND,FALSE,page_footer
69,4,"WORLD BANK-IMF COLLABORATION The working relationship between the IMF and the World Bank in Indonesia is very strong, with joint working programs and close coordination through frequent meetings between resident offices and missions from headquarters, including during the Article IV consultation. Key Areas with Joint Programs Budget Reforms",FALSE,normal
69,5,"• The reform agenda for budget and treasury remains a high priority for both institutions. Currently, the World Bank’s support is being provided through the Public Financial Management Multi-Donor Trust Fund (PFM-MDTF) and Support for Enhanced Macro-Economic and Fiscal Programmatic Assistance (SEMEFPA) programs, as well as development policy loans (DPLs), with elements in support of (a) promoting budget efficiency; (b) improving subnational transfers; (c) supporting more strategic management of PFM across units at MoF; (d) public expenditure reviews (a multi-phase PER is ongoing); and (e) improved composition of spending, budget execution and efficiency of spending. Highlights of the engagement includes:",FALSE,normal
69,6,"• In 2015, Indonesia completed rollout of a treasury financial management information system, the Sistem Perbendaharaan dan Anggaran Negara (SPAN), which was financed with a World Bank loan and whose implementation was supported by the PFM-MDTF.",FALSE,normal
69,7,"• A Public Expenditure and Financial Accountability (PEFA) assessment was completed in November 2017. PEFA documents an overall improvement in the core PFM system across the budget cycle and finds Indonesia has a strong legal and regulatory framework, and a PFM system largely aligned with international standards. It also identifies challenges such as the management of contingent liabilities and the reliability of budget projections.",FALSE,normal
69,8,• An ongoing series of Development Policy Loans on fiscal reforms (“Fiscal DPL series”) supports reforms to enhance the allocative efficiency and effectiveness of public spending.,FALSE,normal
69,9,• The IMF has complemented this work through recent technical assistance (TA) on developing a medium-term expenditure strategy. Taxation Issues,FALSE,normal
69,10,"• Revenue (tax and nontax revenue) issues are a priority for the IMF and the World Bank, with broadening the revenue base and increasing revenues an important issue for both macro-fiscal stability and the investment climate. The Fund conducted a mission on tax policy and administration in September 2017 to develop a medium-term revenue strategy (MTRS). The Bank provides tax policy (including international tax) and administration support through trust funded TA to the Fiscal Policy Agency and DG Tax, and the ongoing Fiscal DPL series. The Bank has also been providing analytical support on nontax revenue administration through the Natural Resources for Development program. The next phase of reforms, to be implemented under a government-owned MTRS, envisions changes to tax laws and improvements to tax administration to improve compliance.",FALSE,normal
69,11,NA,FALSE,empty
70,1,NA,FALSE,empty
70,2,INDONESIA,FALSE,normal
70,3,INTERNATIONAL MONETARY FUND 5,FALSE,page_footer
70,4,Asset-Liability Management,FALSE,normal
70,5,"• The World Bank and IMF have been leading an effort to improve asset-liability management, including at the Treasury and Debt Management Office of the Ministry of Finance and at Bank Indonesia, with continued collaboration envisaged, as needed.",FALSE,normal
70,6,"• The Bank has been providing technical assistance to the middle-office of the DGBFRM under the Government Debt and Risk Management (GDRM) program. The TA has been focused on building cost-risk models for debt management strategy development, improved quantification and analysis of risks related to contingent liabilities related to support to infrastructure development, establishing a framework for government guarantees, and the joint IMF-World Bank support to Sovereign Asset Liability Management (SALM). The program is entering its second phase, and discussions on potential further support are ongoing. Crisis Preparedness",FALSE,normal
70,7,"• In recent years, the World Bank has focused on supporting the authorities in Indonesia to create a robust crisis prevention and management framework. Most recently, this support has included analysis of the financial sector stability framework through the 2017 FSAP and initial discussions have been held on support to MoF on developing a fiscal crisis monitoring protocol. The IMF has supported work in this area through past TA on reviewing the legal framework underpinning Indonesia’s financial stability architecture and in its current surveillance dialogue with the authorities and exchange of views with the Bank. Financial Sector",FALSE,normal
70,8,"• The World Bank has a broad technical assistance program covering Financial Sector Stability, Financial Inclusion and Long Term Finance and Risk Management. A FSAP has been completed in 2017 and found the banking system to be profitable, well capitalized and resilient to severe shocks. The existing financial sector advisory activities are being brought together under a Programmatic Approach, Indonesia Financial Sector Technical Assistance (IFSTA), which will form the basis for sector engagement until 2022. The technical assistance program complements existing investment lending operations (concentrated in infrastructure finance) and is intended to serve as a basis for future lending, most immediately an upcoming Development Policy Loan (DPL) which will seek to address further reforms, particularly in the area of financial stability, guided by the FSAP recommendations. Statistics",FALSE,normal
70,9,"• The World Bank had a program of capacity building with the statistics agency that was launched in 2011 and closed in 2016. The IMF has focused recent training and TA on government finance statistics, monetary and financial statistics, sectoral accounts and balance sheets, and on measuring natural resources. Macroeconomics",FALSE,normal
70,10,"• The IMF continues to take the lead in monetary and exchange rate policies, with the Article IV mission and staff visits, focusing on fiscal, monetary, and exchange rate policies; macro-financial linkages, financial sector reforms, and crisis management, as well as the external position and",FALSE,normal
70,11,NA,FALSE,empty
71,1,NA,FALSE,empty
71,2,INDONESIA,FALSE,normal
71,3,6 INTERNATIONAL MONETARY FUND,FALSE,page_footer
71,4,"spillover effects. The Fund also updates the Debt Sustainability Analysis at the time of the Article IV consultation. The Bank has also taken on a larger role, including on macroeconomic monitoring, macroeconomic policy dialogue, fiscal policy analysis and capacity building, with ongoing coordination with the Fund. The Bank continues to assist the Ministry of Finance‘s Fiscal Policy Office to improve capacity for macroeconomic monitoring, forecasting, and evidence- based macroeconomic and fiscal policy analysis. These threads of work are expected to be continued by both institutions, with periodic meetings aimed at keeping each other informed about ongoing work and joint areas of interest. Issues being addressed by the IMF include domestic and external vulnerabilities, exchange rate management, medium-term external and fiscal sustainability, and macro-financial linkages and financial stability risks; and by the Bank the link between macro-fiscal policy and real economic outcomes, including growth and poverty, resource-sector fiscal revenues, and longstanding problems in the implementation and effectiveness of government spending.",FALSE,normal
71,5,NA,FALSE,empty
71,6,NA,FALSE,empty
71,7,NA,FALSE,empty
71,8,NA,FALSE,empty
72,1,NA,FALSE,empty
72,2,INDONESIA,FALSE,normal
72,3,INTERNATIONAL MONETARY FUND 7,FALSE,page_footer
72,4,"JOINT MANAGERIAL ACTION PLAN, 2016–17",FALSE,normal
72,5,NA,FALSE,empty
72,6,NA,FALSE,empty
72,7,NA,FALSE,empty
72,8,Title,FALSE,normal
72,9,NA,FALSE,empty
72,10,NA,FALSE,empty
72,11,Products Provisional Timing of Missions,FALSE,normal
72,12,NA,FALSE,empty
72,13,Expected Delivery Date (Tentative),FALSE,normal
72,14,A. Mutual Information on Relevant Work Programs,FALSE,sectionheader
72,15,"Bank work program for next 12 months Indonesia Economic Quarterly Four issues a year; FY18: October, December (2017); March, June (2018) Follow up to FSAP Ongoing Energy DPL Ongoing Fiscal reform DPL Ongoing Technical assistance related to developing and implementing Indonesia’s Medium-Term Revenue Strategy Ongoing IMF work program for next 12 months Macroeconomic surveillance 2016 Article IV consultation November 2016 Board discussion took place in January 2017 2017 staff visit July 2017 2017 Article IV consultation November 2017 Board discussion will take place in January 2018 Technical assistance Financial deepening and market development Ongoing Periodic visits Tax policy and revenue administration Ongoing Statistical policies Ongoing Consolidated supervision (resident advisor) Ongoing",FALSE,normal
72,16,B. Request for Work Program Inputs,FALSE,sectionheader
72,17,Fund request to Bank Assessment of economic developments and structural policies Ongoing Information sharing Ongoing Bank request to Fund Assessment of macroeconomic developments and policies Ongoing Information sharing Ongoing,FALSE,normal
72,18,C. Agreement on Joint Products and Missions,FALSE,sectionheader
72,19,Joint work program Note on education for Article IV December 2017,FALSE,normal
72,20,NA,FALSE,empty
72,21,NA,FALSE,empty
72,22,NA,FALSE,empty
73,1,NA,FALSE,empty
73,2,INDONESIA,FALSE,normal
73,3,8 INTERNATIONAL MONETARY FUND,FALSE,page_footer
73,4,"RELATIONS WITH THE ASIAN DEVELOPMENT BANK Indonesia is an Asian Development Bank (ADB) founding member since 1966. ADB has approved $32.7 billion in sovereign and nonsovereign loans (excluding cofinancing), and $894.02 million in technical assistance and grants for Indonesia. Cumulative disbursements to Indonesia for lending and grants financed by ordinary capital resources, the Asian Development Fund, and other special funds amount to $26.11 billion. The sectors with the largest shares in cumulative ADB assistance are public sector management (18.8 percent), energy (17.5 percent), agriculture and natural resources (13.2 percent), and finance (13 percent).1",FALSE,normal
73,5,NA,FALSE,empty
73,6,"The total indicative lending program for sovereign operations for 2018–2020 amounts to $7.45 billion. About $1.22 billion in cofinancing is anticipated. The lending pipeline will focus on the energy sector (42 percent of total lending); public sector management (18 percent); agriculture, natural resource, and rural development (15 percent); education (13 percent); finance (6 percent); and water and urban services (6 percent). The nonlending program for 2018–2020, which amounts to $43.55 million, consists of a grant and 26 technical assistance (TA) projects, including 12 TA projects with a total value of $7.55 million financed from ADB’s Technical Assistance Special Fund",FALSE,normal
73,7,(TASF).,FALSE,garbage
73,8,NA,FALSE,empty
73,9,Development Partnership Framework,FALSE,normal
73,10,NA,FALSE,empty
73,11,"The ADB’s support to Indonesia is guided by the Country Partnership Strategy, which in turn is aligned to the National Medium-Term Development Plans (RPJMN) and ADB’s Strategy 2020 Midterm Review. The current Country Partnership Strategy (2016-2019) aims to support Indonesia in achieving higher, more inclusive, and environmentally sustainable growth. The CPS focuses on three high-priority areas, as defined by the RPJMN: (i) improved infrastructure services, (ii) better economic governance, and (iii) enhanced human resource development.",FALSE,normal
73,12,NA,FALSE,empty
73,13,"On infrastructure ADB is supporting better policies, institutional arrangements, and strategic investment programs. ADB support will complement the government’s rural electrification program, improvements in renewable energy policy and finance investments to extend the reach, reliability, and efficiency of the national electricity grid, and to foster greater use of clean sources of energy. ADB will provide a combination of policy support, rural irrigation and water supply infrastructure investment, and support for development of value-chains and diversification into high-value agricultural commodities. These measures will improve rural productivity and create wider employment and off-farm opportunities for small farmers and landless laborers. ADB will integrate climate mitigation and adaptation into infrastructure projects and introduction of new technology will be prioritized.",FALSE,normal
73,14,NA,FALSE,empty
73,15,1 See Table 2.,FALSE,normal
73,16,NA,FALSE,empty
74,1,NA,FALSE,empty
74,2,INDONESIA,FALSE,normal
74,3,INTERNATIONAL MONETARY FUND 9,FALSE,page_footer
74,4,"On economic governance, ADB will support fiscal reforms to aid government efforts to protect critical public spending and to boost revenue mobilization over the medium to long term. Support will be provided to assist the government strengthen the medium-term expenditure framework, and protect priority public expenditure on infrastructure, health, education, and social protection, in line with the SDGs. To strengthen public sector management and service delivery, ADB support will help strengthen tax administration capacity at the sub-national level, as well as improve efficiency, transparency, and accountability by using information technology.",FALSE,normal
74,5,NA,FALSE,empty
74,6,"ADB will continue to assist in deepening the finance sector by improving market infrastructure and encouraging product diversification in the bond market. ADB will support enhanced financial inclusion by addressing regulatory impediments, poor financial literacy, weak consumer protection, and by developing innovative microcredit products to better meet the needs of the poor. ADB will provide advisory, technical, and financial support to small and medium-sized enterprises to enable them to build viable value-chains and integrate into regional and global markets.",FALSE,normal
74,7,NA,FALSE,empty
74,8,"On human resources development, ADB support will be focused primarily on improving education quality and skills development. ADB will assist government efforts to improve the quality and relevance of education spending through support for education policy reforms, improved education sector management, and for the design and implementation of key government reform programs.",FALSE,normal
74,9,NA,FALSE,empty
74,10,"The Country Partnership Strategy is underpinned by three-year rolling Country Operations Business Plan (COBP). The COBP 2018–2020 reflects efforts to further enhance ADB’s development effectiveness in Indonesia, including: (i) focusing on long-term engagement and a programmatic approach in core sectors; (ii) incorporating knowledge, innovation, and high quality technology in projects; (iii) ensuring project readiness and quality-at-entry to minimize implementation delays; (iv) deepening the partnership with executing and implementing agencies; (v) enhancing the capacity and flexibility to effectively respond to the government’s evolving needs and priorities; and (vi) applying an effective and balanced mix of ADB’s assistance modalities. ADB is also redoubling efforts to maximize synergies between sovereign and nonsovereign operations including the promotion of public-private partnerships in Indonesia.",FALSE,normal
74,11,NA,FALSE,empty
74,12,NA,FALSE,empty
74,13,NA,FALSE,empty
75,1,NA,FALSE,empty
75,2,INDONESIA,FALSE,normal
75,3,10 INTERNATIONAL MONETARY FUND,FALSE,page_footer
75,4,NA,FALSE,empty
75,5,"Figure 1. Relations with the Asian Development Bank Year of membership 1966 Country classification Group C (Regular OCR-only country) Resource available for approval, 2017 $1,800 million (Regular OCR) Operational strategy Approval date: CPS Objective:",FALSE,normal
75,6,NA,FALSE,empty
75,7,Strategic thrusts: Country Partnership Strategy 2016–2019 October 2016 Supporting inclusive and sustainable economic growth (i) improved infrastructure services; (ii) better economic governance; and (iii) enhanced human resource development Shareholding and voting power (As of 30 June 2017) Number of shares held: Votes:,FALSE,normal
75,8,NA,FALSE,empty
75,9,Overall capital subscription: Paid–in capital subscription:,FALSE,normal
75,10,NA,FALSE,empty
75,11,NA,FALSE,empty
75,12,"578,100 (5.446 percent of total shares) 617,707 (4.655 percent of total membership 7.145 percent of total regional membership) $8.04 billion $402.03 million Board of Governors Sri Mulyani Indrawati (Governor) Bambang P.S. Brodjonegoro (Alternate Governor) Board of Directors (constituency of Armenia; Cook Islands; Fiji; Indonesia; Kyrgyz Republic; New Zealand; Samoa; Tonga) Syurkani Ishak Kasim (Executive Director) Mario Di Maio (Alternate Executive Director) ADB Resident Mission Name of Country Director: Year of Establishment of RM: No of staff (IS, NS, and AS):",FALSE,normal
75,13,NA,FALSE,empty
75,14,Winfried Wicklein,FALSE,normal
75,15,1987,FALSE,garbage
75,16,"IS = 7, NS = 14 and AS = 15; Outposted IS: 5 Contributions to the ADF (committed): Contributions to the TASF (committed): Contributions to the ADBI (committed): (As of 30 June 2017) $14.96 million $0.29 million $0.50 million Official cofinancing (As of 30 June 2017) None Source: Asian Development Bank.",FALSE,normal
75,17,NA,FALSE,empty
75,18,NA,FALSE,empty
75,19,NA,FALSE,empty
76,1,NA,FALSE,empty
76,2,INDONESIA,FALSE,normal
76,3,INTERNATIONAL MONETARY FUND 11,FALSE,page_footer
76,4,NA,FALSE,empty
76,5,Table 1. Sovereign Loan Approvals and Disbursements to Indonesia (In millions of U.S. dollars),FALSE,normal
76,6,2010 2011 2012 2013 2014 2015 2016,FALSE,garbage
76,7,"Loan approvals 785.0 580.0 1,232.8 1,013.9 554.4 1,375.0 1,256.9 Loan disbursements 1,079.8 631.9 862.5 588.1 543.7 1.401.8 1,324.6 Source: Asian Development Bank.",FALSE,normal
76,8,NA,FALSE,empty
76,9,NA,FALSE,empty
76,10,"Table 2. Cumulative Lending, Grant and Technical Assistance to Indonesia (As of December 2016) Loans Amount Sector (No.) (US$ millions) Percent 1/ Agriculture, Natural resources and Rural development 275 4,425.10 13.20 Education 80 2,455.75 7.33 Energy 90 5,864.89 17.49 Finance 67 4,352.93 12.98 Health 46 1,104.99 3.30 Industry and trade 40 1,160.58 3.46 Public sector management 111 6,302.69 18.80 Transport 90 3,702.25 11.04 Water and other urban 93 2,358.25 7.03 infrastructure and services Multisector 28 1,797.20 5.36",FALSE,normal
76,11,NA,FALSE,empty
76,12,"Source: Asian Development Bank, Indonesia Fact Sheet 2016. 1/ Total may not add up because of rounding.",FALSE,normal
76,13,NA,FALSE,empty
76,14,NA,FALSE,empty
76,15,NA,FALSE,empty
76,16,NA,FALSE,empty
77,1,NA,FALSE,empty
77,2,INDONESIA,FALSE,normal
77,3,12 INTERNATIONAL MONETARY FUND,FALSE,page_footer
77,4,"STATISTICAL ISSUES Assessment of Data Adequacy for Surveillance General: Data provision is broadly adequate for surveillance with some shortcomings in fiscal and external sector statistics. National accounts: Statistics Indonesia (BPS) disseminates annual and quarterly GDP (QGDP) by economic activity and expenditure components at current prices and in volume terms at 2010 prices regularly. In general, GDP estimates are based on the latest international methodologies following the System of National Accounts 2008. The QGDP estimates are based on a limited set of indirect indicators. Some sectors are influenced strongly by seasonality, with seasonally adjusted data prepared but not published. BPS has been leading the work on developing sectoral accounts and balance sheets jointly with Bank Indonesia (BI) with TA from STA. BPS and BI expect to finalize the provisional data for the years 2010–2014 by the end of 2017. The next TA mission on Sectoral Accounts will be fielded in January 2018. Price statistics: Price statistics are broadly adequate for surveillance. The base year for PPI is 2010. The base year for CPI is 2012. In October 2013, BPS released the new Producer Price Index (PPI) covering agriculture, mining and quarrying, and manufacturing with 2010 as the base period, and has published the PPI index quarterly. BPS has also expanded the mining sample to include oil and natural gas extraction, coal, and gold, and has started work to further expand PPI coverage to include 15 service industries. Currently PPI for the following service industries are disseminated: electricity, water and gas; passenger transport; hotel and restaurants. There is a need to increase dissemination frequency and update the weights. Bank Indonesia and BPS have jointly begun work to expand the coverage of the residential property price index (RPPI) to include resales (the current RPPI includes only the sales of newly constructed units). Government finance statistics (GFS): The Ministry of Finance (MOF) is committed to keeping the requirements of fiscal statistics at the forefront of ongoing fiscal reforms, with better statistical monitoring one of the goals of the current efforts. The authorities are continuing their efforts to adopt the GFSM 2001/2014 standards, with assistance from STA as part of a regional GFS project. Significant progress has been made in these areas and, in 2013, Indonesia reported for the first time to STA general government data (including balance sheet data) covering the period 2008 onwards. Aggregated data on the budget of the central government are available with a one-month lag. Annual general government GFS are currently available 12 months after the end of the reference period and these data are published on the GFS website: http://www.gfs.djpbn.kemenkeu.go.id/en. The timeliness of the annual data will improve once all systems are in place. In late 2015, the authorities have started to compile quarterly general government data based on estimates of local government data. Quarterly general government GFS (operations statement) are available 6 months after the end of the reference quarter. The quarterly general government data are yet to be published on the GFS website because the authorities are improving these data in terms of coverage of local governments and timeliness with the development of new regional financial information system. Limited quarterly general government GFS data are published in IFS. The coverage and timeliness of public debt statistics are generally adequate. Monetary and financial statistics (MFS) and financial soundness indicators (FSIs): Good quality monetary statistics are compiled by BI on a timely basis. BI compiles and reports monetary data using the Standardized Report Forms (SRFs), from which an integrated database and alternative presentations of monetary statistics can be drawn to meet the needs of BI and the IMF. Additional challenges include timely revisions of published banking sector data after supervisory verification. With the support of a Fund TA mission in October 2014, BI expanded the coverage of the OFCs survey, which since January 2015 includes finance companies, insurance companies, pension funds, the state-owned pawn shop (PT Pegadaian), and the Indonesian export financing institution (Eximbank); achieving almost full coverage of the subsector. OFC data are reported on a monthly basis. The mission also assisted BI in advancing the production of flow-based monetary statistics and quarterly financial accounts. BI compiles and reports to the Fund all (12) core and 12 encouraged financial soundness indicators (FSIs) for deposit takers, all (two) encouraged FSIs for OFCs, two encouraged FSIs for nonfinancial corporations, one encouraged FSI for households, two encouraged FSIs for market liquidity, and three encouraged FSIs for the real estate sector, which are published quarterly on the Fund’s FSI website. External sector statistics (ESS): Trade data have been improved in recent years. Import and export transactions of free trade zones and bonded warehouses are captured in goods data of balance of payments (BOP) statistics. For financial account, the methodological basis for the compilation of direct investment (DI) data needs substantial improvement. Inflows are currently calculated based on loan disbursements to companies that have foreign equity using a fixed ratio to estimate equity inflows. The errors and omissions in BOP has been large and predominantly negative and could be related to the under coverage of imports in current account or assets in the financial account. Financial transactions data are reconciled with changes in the international investment position (IIP), except data on DI. IIP data are compiled and published annually and quarterly. External debt statistics have improved considerably with the introduction of an External Debt Information System (EDIS) in 2002 and the recent initiative to publish monthly indicators. Also, as a result of the ongoing reconciliation of data conducted by BI, the IIP and external debt data are fully consistent. However, improvements are still needed with respect to components of private corporate sector data, particularly in distinguishing between scheduled and actual debt service, in estimating the accumulation/reduction of private sector payments arrears, and in estimating reschedulings/debt reductions received by the private sector from external creditors. Data Standards and Quality Indonesia has subscribed to the Special Data Dissemination Standard (SDDS) since September 1996, observing most of the SDDS requirements. Indonesia uses the SDDS flexibility options for the timeliness of the labor market categories (employment, unemployment, and wages/earnings) and general government operations. Data Reports on the Observance of Standards and Codes (ROSC) was completed in 2005.",FALSE,normal
77,5,NA,FALSE,empty
77,6,NA,FALSE,empty
78,1,NA,FALSE,empty
78,2,INDONESIA,FALSE,normal
78,3,INTERNATIONAL MONETARY FUND 13,FALSE,page_footer
78,4,"Indonesia: Table of Common Indicators Required for Surveillance (As of December 8, 2017)",FALSE,normal
78,5,NA,FALSE,empty
78,6,NA,FALSE,empty
78,7,NA,FALSE,empty
78,8,NA,FALSE,empty
78,9,Date of Latest Observation,FALSE,normal
78,10,NA,FALSE,empty
78,11,NA,FALSE,empty
78,12,NA,FALSE,empty
78,13,NA,FALSE,empty
78,14,NA,FALSE,empty
78,15,Date,FALSE,garbage
78,16,Received,FALSE,normal
78,17,NA,FALSE,empty
78,18,NA,FALSE,empty
78,19,NA,FALSE,empty
78,20,NA,FALSE,empty
78,21,Frequency,FALSE,normal
